Location,Sex,year,age,px
Mexico,Male,2005,90,0.82344251
Mexico,Male,2005,91,0.81115189
Mexico,Male,2005,92,0.79858852
Mexico,Male,2005,93,0.78573239
Mexico,Male,2005,94,0.7725679
Mexico,Male,2005,95,0.75434355
Mexico,Male,2005,96,0.73729764
Mexico,Male,2005,97,0.71925364
Mexico,Male,2005,98,0.70017965
Mexico,Male,2005,99,0.68004649
Mexico,Male,2005,100,0
Mexico,Male,2006,0,0.97980062
Mexico,Male,2006,1,0.99840192
Mexico,Male,2006,2,0.99889286
Mexico,Male,2006,3,0.99922311
Mexico,Male,2006,4,0.99944008
Mexico,Male,2006,5,0.99958523
Mexico,Male,2006,6,0.99967573
Mexico,Male,2006,7,0.99972262
Mexico,Male,2006,8,0.99973699
Mexico,Male,2006,9,0.99972991
Mexico,Male,2006,10,0.99971259
Mexico,Male,2006,11,0.99967499
Mexico,Male,2006,12,0.99961434
Mexico,Male,2006,13,0.99952651
Mexico,Male,2006,14,0.99940823
Mexico,Male,2006,15,0.99925963
Mexico,Male,2006,16,0.99908753
Mexico,Male,2006,17,0.99890805
Mexico,Male,2006,18,0.99873954
Mexico,Male,2006,19,0.99860008
Mexico,Male,2006,20,0.99849401
Mexico,Male,2006,21,0.99841507
Mexico,Male,2006,22,0.99835183
Mexico,Male,2006,23,0.99829054
Mexico,Male,2006,24,0.99822344
Mexico,Male,2006,25,0.99814602
Mexico,Male,2006,26,0.99805828
Mexico,Male,2006,27,0.997963
Mexico,Male,2006,28,0.99786301
Mexico,Male,2006,29,0.99776123
Mexico,Male,2006,30,0.9976597
Mexico,Male,2006,31,0.99755976
Mexico,Male,2006,32,0.99746169
Mexico,Male,2006,33,0.99736481
Mexico,Male,2006,34,0.99726712
Mexico,Male,2006,35,0.99716543
Mexico,Male,2006,36,0.99705594
Mexico,Male,2006,37,0.99693424
Mexico,Male,2006,38,0.99679622
Mexico,Male,2006,39,0.99663812
Mexico,Male,2006,40,0.99645665
Mexico,Male,2006,41,0.99624919
Mexico,Male,2006,42,0.99601354
Mexico,Male,2006,43,0.99574807
Mexico,Male,2006,44,0.9954516
Mexico,Male,2006,45,0.99512381
Mexico,Male,2006,46,0.99476472
Mexico,Male,2006,47,0.99437474
Mexico,Male,2006,48,0.99395403
Mexico,Male,2006,49,0.99350159
Mexico,Male,2006,50,0.99301552
Mexico,Male,2006,51,0.99249198
Mexico,Male,2006,52,0.99192622
Mexico,Male,2006,53,0.99131244
Mexico,Male,2006,54,0.9906441
Mexico,Male,2006,55,0.9899142
Mexico,Male,2006,56,0.98911578
Mexico,Male,2006,57,0.98824368
Mexico,Male,2006,58,0.98729455
Mexico,Male,2006,59,0.9862706
Mexico,Male,2006,60,0.98517758
Mexico,Male,2006,61,0.98402529
Mexico,Male,2006,62,0.98282412
Mexico,Male,2006,63,0.98157367
Mexico,Male,2006,64,0.98026568
Mexico,Male,2006,65,0.97887252
Mexico,Male,2006,66,0.97735649
Mexico,Male,2006,67,0.97567726
Mexico,Male,2006,68,0.97379143
Mexico,Male,2006,69,0.9716703
Mexico,Male,2006,70,0.96929212
Mexico,Male,2006,71,0.96665356
Mexico,Male,2006,72,0.96376519
Mexico,Male,2006,73,0.9606479
Mexico,Male,2006,74,0.95733381
Mexico,Male,2006,75,0.95311649
Mexico,Male,2006,76,0.94849321
Mexico,Male,2006,77,0.94342715
Mexico,Male,2006,78,0.93787861
Mexico,Male,2006,79,0.93180488
Mexico,Male,2006,80,0.92516014
Mexico,Male,2006,81,0.91789536
Mexico,Male,2006,82,0.90995825
Mexico,Male,2006,83,0.90129321
Mexico,Male,2006,84,0.89184138
Mexico,Male,2006,85,0.88154071
Mexico,Male,2006,86,0.8703261
Mexico,Male,2006,87,0.8593754
Mexico,Male,2006,88,0.84799427
Mexico,Male,2006,89,0.836282
Mexico,Male,2006,90,0.82428038
Mexico,Male,2006,91,0.81200256
Mexico,Male,2006,92,0.79942591
Mexico,Male,2006,93,0.78653161
Mexico,Male,2006,94,0.77331393
Mexico,Male,2006,95,0.75544148
Mexico,Male,2006,96,0.73847585
Mexico,Male,2006,97,0.72052066
Mexico,Male,2006,98,0.70154436
Mexico,Male,2006,99,0.6815181
Mexico,Male,2006,100,0
Mexico,Male,2007,0,0.98050662
Mexico,Male,2007,1,0.99847233
Mexico,Male,2007,2,0.99893821
Mexico,Male,2007,3,0.99925252
Mexico,Male,2007,4,0.99945957
Mexico,Male,2007,5,0.99959825
Mexico,Male,2007,6,0.99968468
Mexico,Male,2007,7,0.99972926
Mexico,Male,2007,8,0.99974239
Mexico,Male,2007,9,0.99973449
Mexico,Male,2007,10,0.99971608
Mexico,Male,2007,11,0.9996769
Mexico,Male,2007,12,0.9996136
Mexico,Male,2007,13,0.99952117
Mexico,Male,2007,14,0.99939548
Mexico,Male,2007,15,0.99923605
Mexico,Male,2007,16,0.99905025
Mexico,Male,2007,17,0.99885656
Mexico,Male,2007,18,0.99867638
Mexico,Male,2007,19,0.99853071
Mexico,Male,2007,20,0.99842396
Mexico,Male,2007,21,0.99834781
Mexico,Male,2007,22,0.99828816
Mexico,Male,2007,23,0.99822866
Mexico,Male,2007,24,0.99816061
Mexico,Male,2007,25,0.99807948
Mexico,Male,2007,26,0.99798611
Mexico,Male,2007,27,0.99788472
Mexico,Male,2007,28,0.99777916
Mexico,Male,2007,29,0.9976732
Mexico,Male,2007,30,0.99756908
Mexico,Male,2007,31,0.99746787
Mexico,Male,2007,32,0.99736952
Mexico,Male,2007,33,0.997273
Mexico,Male,2007,34,0.99717633
Mexico,Male,2007,35,0.99707663
Mexico,Male,2007,36,0.99697056
Mexico,Male,2007,37,0.99685428
Mexico,Male,2007,38,0.99672399
Mexico,Male,2007,39,0.99657589
Mexico,Male,2007,40,0.99640627
Mexico,Male,2007,41,0.99621157
Mexico,Male,2007,42,0.99598835
Mexico,Male,2007,43,0.9957335
Mexico,Male,2007,44,0.99544423
Mexico,Male,2007,45,0.99511853
Mexico,Male,2007,46,0.994755
Mexico,Male,2007,47,0.99435323
Mexico,Male,2007,48,0.99391363
Mexico,Male,2007,49,0.9934376
Mexico,Male,2007,50,0.99292735
Mexico,Male,2007,51,0.99238557
Mexico,Male,2007,52,0.99181415
Mexico,Male,2007,53,0.9912112
Mexico,Male,2007,54,0.99057135
Mexico,Male,2007,55,0.98988234
Mexico,Male,2007,56,0.98912971
Mexico,Male,2007,57,0.98829926
Mexico,Male,2007,58,0.98737853
Mexico,Male,2007,59,0.98636532
Mexico,Male,2007,60,0.98526297
Mexico,Male,2007,61,0.98408507
Mexico,Male,2007,62,0.98284908
Mexico,Male,2007,63,0.98156225
Mexico,Male,2007,64,0.98022453
Mexico,Male,2007,65,0.97881269
Mexico,Male,2007,66,0.97729157
Mexico,Male,2007,67,0.97561977
Mexico,Male,2007,68,0.97375071
Mexico,Male,2007,69,0.97164869
Mexico,Male,2007,70,0.96928171
Mexico,Male,2007,71,0.96663413
Mexico,Male,2007,72,0.96370251
Mexico,Male,2007,73,0.96050285
Mexico,Male,2007,74,0.95707016
Mexico,Male,2007,75,0.95290152
Mexico,Male,2007,76,0.94833829
Mexico,Male,2007,77,0.94334522
Mexico,Male,2007,78,0.93788437
Mexico,Male,2007,79,0.93191496
Mexico,Male,2007,80,0.92539326
Mexico,Male,2007,81,0.91827254
Mexico,Male,2007,82,0.91050295
Mexico,Male,2007,83,0.90203154
Mexico,Male,2007,84,0.89280228
Mexico,Male,2007,85,0.88275609
Mexico,Male,2007,86,0.871831
Mexico,Male,2007,87,0.86101975
Mexico,Male,2007,88,0.84977657
Mexico,Male,2007,89,0.83819389
Mexico,Male,2007,90,0.82630523
Mexico,Male,2007,91,0.81411722
Mexico,Male,2007,92,0.8016036
Mexico,Male,2007,93,0.78874804
Mexico,Male,2007,94,0.77555596
Mexico,Male,2007,95,0.75792543
Mexico,Male,2007,96,0.74108015
Mexico,Male,2007,97,0.72324721
Mexico,Male,2007,98,0.70439456
Mexico,Male,2007,99,0.68449279
Mexico,Male,2007,100,0
Mexico,Male,2008,0,0.98117016
Mexico,Male,2008,1,0.99854844
Mexico,Male,2008,2,0.99898055
Mexico,Male,2008,3,0.99927515
Mexico,Male,2008,4,0.99947126
Mexico,Male,2008,5,0.99960362
Mexico,Male,2008,6,0.9996868
Mexico,Male,2008,7,0.9997303
Mexico,Male,2008,8,0.99974361
Mexico,Male,2008,9,0.99973625
Mexico,Male,2008,10,0.99971782
Mexico,Male,2008,11,0.99967806
Mexico,Male,2008,12,0.9996128
Mexico,Male,2008,13,0.99951566
Mexico,Male,2008,14,0.9993808
Mexico,Male,2008,15,0.99920592
Mexico,Male,2008,16,0.9989979
Mexico,Male,2008,17,0.9987772
Mexico,Male,2008,18,0.99856914
Mexico,Male,2008,19,0.99839981
Mexico,Male,2008,20,0.99827585
Mexico,Male,2008,21,0.99818833
Mexico,Male,2008,22,0.99812109
Mexico,Male,2008,23,0.99805512
Mexico,Male,2008,24,0.9979809
Mexico,Male,2008,25,0.99789416
Mexico,Male,2008,26,0.99779697
Mexico,Male,2008,27,0.9976953
Mexico,Male,2008,28,0.99759335
Mexico,Male,2008,29,0.99749407
Mexico,Male,2008,30,0.99739725
Mexico,Male,2008,31,0.99730031
Mexico,Male,2008,32,0.99720068
Mexico,Male,2008,33,0.99709583
Mexico,Male,2008,34,0.99698494
Mexico,Male,2008,35,0.99686879
Mexico,Male,2008,36,0.99674853
Mexico,Male,2008,37,0.99662553
Mexico,Male,2008,38,0.99649895
Mexico,Male,2008,39,0.99636536
Mexico,Male,2008,40,0.99621899
Mexico,Male,2008,41,0.99605143
Mexico,Male,2008,42,0.99585451
Mexico,Male,2008,43,0.9956207
Mexico,Male,2008,44,0.99534391
Mexico,Male,2008,45,0.99502083
Mexico,Male,2008,46,0.99464971
Mexico,Male,2008,47,0.99423172
Mexico,Male,2008,48,0.99376985
Mexico,Male,2008,49,0.99326957
Mexico,Male,2008,50,0.99273827
Mexico,Male,2008,51,0.99218464
Mexico,Male,2008,52,0.99161605
Mexico,Male,2008,53,0.99103293
Mexico,Male,2008,54,0.99042935
Mexico,Male,2008,55,0.98978602
Mexico,Male,2008,56,0.98907876
Mexico,Male,2008,57,0.9882824
Mexico,Male,2008,58,0.98737384
Mexico,Male,2008,59,0.98634701
Mexico,Male,2008,60,0.98520477
Mexico,Male,2008,61,0.98396803
Mexico,Male,2008,62,0.98266507
Mexico,Male,2008,63,0.98131382
Mexico,Male,2008,64,0.97992571
Mexico,Male,2008,65,0.97848444
Mexico,Male,2008,66,0.97695982
Mexico,Male,2008,67,0.97530994
Mexico,Male,2008,68,0.97348381
Mexico,Male,2008,69,0.97143494
Mexico,Male,2008,70,0.96911604
Mexico,Male,2008,71,0.96649402
Mexico,Male,2008,72,0.96354576
Mexico,Male,2008,73,0.96027722
Mexico,Male,2008,74,0.95671993
Mexico,Male,2008,75,0.95264612
Mexico,Male,2008,76,0.94819863
Mexico,Male,2008,77,0.94334514
Mexico,Male,2008,78,0.93805092
Mexico,Male,2008,79,0.93227874
Mexico,Male,2008,80,0.92598873
Mexico,Male,2008,81,0.91913837
Mexico,Male,2008,82,0.9116824
Mexico,Male,2008,83,0.90357279
Mexico,Male,2008,84,0.89475879
Mexico,Male,2008,85,0.88518692
Mexico,Male,2008,86,0.87480111
Mexico,Male,2008,87,0.86428373
Mexico,Male,2008,88,0.85332851
Mexico,Male,2008,89,0.84201773
Mexico,Male,2008,90,0.83037639
Mexico,Male,2008,91,0.81840605
Mexico,Male,2008,92,0.80608034
Mexico,Male,2008,93,0.79338939
Mexico,Male,2008,94,0.78035376
Mexico,Male,2008,95,0.76319556
Mexico,Male,2008,96,0.74666947
Mexico,Male,2008,97,0.72916721
Mexico,Male,2008,98,0.71065605
Mexico,Male,2008,99,0.69110569
Mexico,Male,2008,100,0
Mexico,Male,2009,0,0.98179935
Mexico,Male,2009,1,0.99862308
Mexico,Male,2009,2,0.99902017
Mexico,Male,2009,3,0.99929483
Mexico,Male,2009,4,0.99948038
Mexico,Male,2009,5,0.99960705
Mexico,Male,2009,6,0.9996878
Mexico,Male,2009,7,0.99973116
Mexico,Male,2009,8,0.99974567
Mexico,Male,2009,9,0.99973986
Mexico,Male,2009,10,0.99972237
Mexico,Male,2009,11,0.99968306
Mexico,Male,2009,12,0.99961673
Mexico,Male,2009,13,0.9995151
Mexico,Male,2009,14,0.99936977
Mexico,Male,2009,15,0.99917534
Mexico,Male,2009,16,0.99893774
Mexico,Male,2009,17,0.99868095
Mexico,Male,2009,18,0.99843749
Mexico,Male,2009,19,0.99824232
Mexico,Male,2009,20,0.99810419
Mexico,Male,2009,21,0.9980115
Mexico,Male,2009,22,0.9979426
Mexico,Male,2009,23,0.99787292
Mexico,Male,2009,24,0.9977915
Mexico,Male,2009,25,0.99769395
Mexico,Male,2009,26,0.99758515
Mexico,Male,2009,27,0.9974746
Mexico,Male,2009,28,0.99736847
Mexico,Male,2009,29,0.99727065
Mexico,Male,2009,30,0.99717891
Mexico,Male,2009,31,0.99708765
Mexico,Male,2009,32,0.99699176
Mexico,Male,2009,33,0.9968867
Mexico,Male,2009,34,0.99677229
Mexico,Male,2009,35,0.99665129
Mexico,Male,2009,36,0.99652806
Mexico,Male,2009,37,0.99640779
Mexico,Male,2009,38,0.99629129
Mexico,Male,2009,39,0.99617563
Mexico,Male,2009,40,0.99605302
Mexico,Male,2009,41,0.99591205
Mexico,Male,2009,42,0.99574202
Mexico,Male,2009,43,0.99553275
Mexico,Male,2009,44,0.99527713
Mexico,Male,2009,45,0.99497088
Mexico,Male,2009,46,0.99461221
Mexico,Male,2009,47,0.99420275
Mexico,Male,2009,48,0.99374569
Mexico,Male,2009,49,0.99324754
Mexico,Male,2009,50,0.99271633
Mexico,Male,2009,51,0.99216217
Mexico,Male,2009,52,0.99159365
Mexico,Male,2009,53,0.99101227
Mexico,Male,2009,54,0.99041281
Mexico,Male,2009,55,0.98977609
Mexico,Male,2009,56,0.98907771
Mexico,Male,2009,57,0.98829096
Mexico,Male,2009,58,0.9873912
Mexico,Male,2009,59,0.98636893
Mexico,Male,2009,60,0.98522339
Mexico,Male,2009,61,0.98397156
Mexico,Male,2009,62,0.98263789
Mexico,Male,2009,63,0.98124136
Mexico,Male,2009,64,0.97979699
Mexico,Male,2009,65,0.9782993
Mexico,Male,2009,66,0.97673099
Mexico,Male,2009,67,0.97506111
Mexico,Male,2009,68,0.97324573
Mexico,Male,2009,69,0.97123196
Mexico,Male,2009,70,0.96895759
Mexico,Male,2009,71,0.96636067
Mexico,Male,2009,72,0.96338769
Mexico,Male,2009,73,0.96002163
Mexico,Male,2009,74,0.95628314
Mexico,Male,2009,75,0.95230915
Mexico,Male,2009,76,0.94798339
Mexico,Male,2009,77,0.94327651
Mexico,Male,2009,78,0.93815708
Mexico,Male,2009,79,0.93259147
Mexico,Male,2009,80,0.92654376
Mexico,Male,2009,81,0.91997574
Mexico,Male,2009,82,0.91284679
Mexico,Male,2009,83,0.9051139
Mexico,Male,2009,84,0.89673167
Mexico,Male,2009,85,0.88765235
Mexico,Male,2009,86,0.87782589
Mexico,Male,2009,87,0.86758824
Mexico,Male,2009,88,0.85689468
Mexico,Male,2009,89,0.84582126
Mexico,Male,2009,90,0.83439479
Mexico,Male,2009,91,0.82262278
Mexico,Male,2009,92,0.81048935
Mexico,Male,2009,93,0.79799504
Mexico,Male,2009,94,0.78516924
Mexico,Male,2009,95,0.76764586
Mexico,Male,2009,96,0.75008389
Mexico,Male,2009,97,0.73115671
Mexico,Male,2009,98,0.71079582
Mexico,Male,2009,99,0.68893608
Mexico,Male,2009,100,0
Mexico,Male,2010,0,0.98239747
Mexico,Male,2010,1,0.99869333
Mexico,Male,2010,2,0.99905747
Mexico,Male,2010,3,0.99931319
Mexico,Male,2010,4,0.99948881999999994
Mexico,Male,2010,5,0.9996104
Mexico,Male,2010,6,0.99968935
Mexico,Male,2010,7,0.99973331
Mexico,Male,2010,8,0.99974991
Mexico,Male,2010,9,0.9997468
Mexico,Male,2010,10,0.9997317
Mexico,Male,2010,11,0.99969459
Mexico,Male,2010,12,0.99962941
Mexico,Male,2010,13,0.99952594
Mexico,Male,2010,14,0.99937296
Mexico,Male,2010,15,0.99916139
Mexico,Male,2010,16,0.99889563
Mexico,Male,2010,17,0.99860376
Mexico,Male,2010,18,0.99832701
Mexico,Male,2010,19,0.99811108
Mexico,Male,2010,20,0.9979669
Mexico,Male,2010,21,0.99787771
Mexico,Male,2010,22,0.99781477
Mexico,Male,2010,23,0.99774681
Mexico,Male,2010,24,0.99766157
Mexico,Male,2010,25,0.99755608
Mexico,Male,2010,26,0.99743905
Mexico,Male,2010,27,0.99732544
Mexico,Male,2010,28,0.99722394
Mexico,Male,2010,29,0.99713864
Mexico,Male,2010,30,0.99706374
Mexico,Male,2010,31,0.99698765
Mexico,Male,2010,32,0.9969007
Mexico,Male,2010,33,0.99679508000000006
Mexico,Male,2010,34,0.996671
Mexico,Male,2010,35,0.99653492
Mexico,Male,2010,36,0.99639635
Mexico,Male,2010,37,0.99626701
Mexico,Male,2010,38,0.99615174
Mexico,Male,2010,39,0.99604845
Mexico,Male,2010,40,0.99594733
Mexico,Male,2010,41,0.99583167
Mexico,Male,2010,42,0.99568622
Mexico,Male,2010,43,0.9954973
Mexico,Male,2010,44,0.99525638
Mexico,Male,2010,45,0.99496086
Mexico,Male,2010,46,0.99461154
Mexico,Male,2010,47,0.9942138
Mexico,Male,2010,48,0.99377358
Mexico,Male,2010,49,0.99329718
Mexico,Male,2010,50,0.99279033
Mexico,Male,2010,51,0.99225714
Mexico,Male,2010,52,0.99170004
Mexico,Male,2010,53,0.99111729
Mexico,Male,2010,54,0.99050352
Mexico,Male,2010,55,0.98984664
Mexico,Male,2010,56,0.98913168
Mexico,Male,2010,57,0.98834157
Mexico,Male,2010,58,0.98745982
Mexico,Male,2010,59,0.98647548
Mexico,Male,2010,60,0.9853812
Mexico,Male,2010,61,0.98417768
Mexico,Male,2010,62,0.98286947
Mexico,Male,2010,63,0.98146439
Mexico,Male,2010,64,0.97997247
Mexico,Male,2010,65,0.97840313
Mexico,Male,2010,66,0.97676337
Mexico,Male,2010,67,0.97504718
Mexico,Male,2010,68,0.97323555
Mexico,Male,2010,69,0.97128028
Mexico,Male,2010,70,0.9691129
Mexico,Male,2010,71,0.96664829
Mexico,Male,2010,72,0.96379787
Mexico,Male,2010,73,0.96051763
Mexico,Male,2010,74,0.9568046
Mexico,Male,2010,75,0.95290499
Mexico,Male,2010,76,0.94866249
Mexico,Male,2010,77,0.94404868
Mexico,Male,2010,78,0.9390331
Mexico,Male,2010,79,0.93358319
Mexico,Male,2010,80,0.92766417
Mexico,Male,2010,81,0.92123903
Mexico,Male,2010,82,0.91426845
Mexico,Male,2010,83,0.90671078
Mexico,Male,2010,84,0.89852204
Mexico,Male,2010,85,0.88965596
Mexico,Male,2010,86,0.88006402
Mexico,Male,2010,87,0.8700139
Mexico,Male,2010,88,0.85949475
Mexico,Male,2010,89,0.84857918
Mexico,Male,2010,90,0.8372964
Mexico,Male,2010,91,0.82565897
Mexico,Male,2010,92,0.8136587
Mexico,Male,2010,93,0.80130275
Mexico,Male,2010,94,0.78862465
Mexico,Male,2010,95,0.7721175
Mexico,Male,2010,96,0.75607811
Mexico,Male,2010,97,0.73907601
Mexico,Male,2010,98,0.72107704
Mexico,Male,2010,99,0.7020492
Mexico,Male,2010,100,0
Mexico,Male,2011,0,0.98297018
Mexico,Male,2011,1,0.99875551
Mexico,Male,2011,2,0.99909276
Mexico,Male,2011,3,0.99933247
Mexico,Male,2011,4,0.99949925
Mexico,Male,2011,5,0.99961602
Mexico,Male,2011,6,0.99969298
Mexico,Male,2011,7,0.99973707
Mexico,Male,2011,8,0.99975523
Mexico,Male,2011,9,0.99975441
Mexico,Male,2011,10,0.99974162
Mexico,Male,2011,11,0.99970712
Mexico,Male,2011,12,0.99964444
Mexico,Male,2011,13,0.99954226
Mexico,Male,2011,14,0.99938773
Mexico,Male,2011,15,0.99916932
Mexico,Male,2011,16,0.99889001
Mexico,Male,2011,17,0.99857945
Mexico,Male,2011,18,0.99828373
Mexico,Male,2011,19,0.99805566
Mexico,Male,2011,20,0.99790955
Mexico,Male,2011,21,0.99782789
Mexico,Male,2011,22,0.99777866
Mexico,Male,2011,23,0.99772677
Mexico,Male,2011,24,0.99765765
Mexico,Male,2011,25,0.99756679
Mexico,Male,2011,26,0.99746207
Mexico,Male,2011,27,0.99735782
Mexico,Male,2011,28,0.99726253
Mexico,Male,2011,29,0.99718037
Mexico,Male,2011,30,0.99710619
Mexico,Male,2011,31,0.9970294
Mexico,Male,2011,32,0.9969413
Mexico,Male,2011,33,0.996835
Mexico,Male,2011,34,0.99671133
Mexico,Male,2011,35,0.99657708
Mexico,Male,2011,36,0.99644181
Mexico,Male,2011,37,0.99631692
Mexico,Male,2011,38,0.99620666
Mexico,Male,2011,39,0.99610809
Mexico,Male,2011,40,0.99601047
Mexico,Male,2011,41,0.99589623
Mexico,Male,2011,42,0.99574976
Mexico,Male,2011,43,0.99555778
Mexico,Male,2011,44,0.99531305
Mexico,Male,2011,45,0.99501579
Mexico,Male,2011,46,0.99466995
Mexico,Male,2011,47,0.9942841
Mexico,Male,2011,48,0.99386576
Mexico,Male,2011,49,0.9934189
Mexico,Male,2011,50,0.99294421
Mexico,Male,2011,51,0.99243672
Mexico,Male,2011,52,0.9918899
Mexico,Male,2011,53,0.99129715
Mexico,Male,2011,54,0.99065215
Mexico,Male,2011,55,0.98995174
Mexico,Male,2011,56,0.98919363
Mexico,Male,2011,57,0.98837532
Mexico,Male,2011,58,0.98749372
Mexico,Male,2011,59,0.98653989
Mexico,Male,2011,60,0.98550274
Mexico,Male,2011,61,0.98436791
Mexico,Male,2011,62,0.98312074
Mexico,Male,2011,63,0.98175549
Mexico,Male,2011,64,0.98027142
Mexico,Male,2011,65,0.9786825
Mexico,Male,2011,66,0.97700799
Mexico,Male,2011,67,0.97525815
Mexico,Male,2011,68,0.97343197
Mexico,Male,2011,69,0.97148677
Mexico,Male,2011,70,0.9693529
Mexico,Male,2011,71,0.96693409
Mexico,Male,2011,72,0.96412517
Mexico,Male,2011,73,0.96087091
Mexico,Male,2011,74,0.95715935
Mexico,Male,2011,75,0.95328792
Mexico,Male,2011,76,0.94907567
Mexico,Male,2011,77,0.94449428
Mexico,Male,2011,78,0.93951342
Mexico,Male,2011,79,0.93410064
Mexico,Male,2011,80,0.9282213
Mexico,Male,2011,81,0.92183849
Mexico,Male,2011,82,0.91491301
Mexico,Male,2011,83,0.90740332
Mexico,Male,2011,84,0.89926554
Mexico,Male,2011,85,0.89045348
Mexico,Male,2011,86,0.8809187
Mexico,Male,2011,87,0.87090732
Mexico,Male,2011,88,0.86041918
Mexico,Male,2011,89,0.84952682
Mexico,Male,2011,90,0.83826184
Mexico,Male,2011,91,0.82663995
Mexico,Male,2011,92,0.81465664
Mexico,Male,2011,93,0.80232142
Mexico,Male,2011,94,0.78966778
Mexico,Male,2011,95,0.77333841
Mexico,Male,2011,96,0.75726111
Mexico,Male,2011,97,0.74018698
Mexico,Male,2011,98,0.7220787
Mexico,Male,2011,99,0.7029012
Mexico,Male,2011,100,0
Mexico,Male,2012,0,0.98351981
Mexico,Male,2012,1,0.99881058
Mexico,Male,2012,2,0.99912634
Mexico,Male,2012,3,0.99935257
Mexico,Male,2012,4,0.99951119
Mexico,Male,2012,5,0.99962265
Mexico,Male,2012,6,0.99969634
Mexico,Male,2012,7,0.99973879
Mexico,Male,2012,8,0.99975654
Mexico,Male,2012,9,0.99975614
Mexico,Male,2012,10,0.99974418
Mexico,Male,2012,11,0.99971144
Mexico,Male,2012,12,0.99965199
Mexico,Male,2012,13,0.99955542
Mexico,Male,2012,14,0.99940986
Mexico,Male,2012,15,0.99920447
Mexico,Male,2012,16,0.99894105
Mexico,Male,2012,17,0.99864536
Mexico,Male,2012,18,0.99835856
Mexico,Male,2012,19,0.9981296
Mexico,Male,2012,20,0.99797505
Mexico,Male,2012,21,0.99788262
Mexico,Male,2012,22,0.99782597
Mexico,Male,2012,23,0.99777427
Mexico,Male,2012,24,0.99771321
Mexico,Male,2012,25,0.99763733
Mexico,Male,2012,26,0.99755088
Mexico,Male,2012,27,0.99746377
Mexico,Male,2012,28,0.99738141
Mexico,Male,2012,29,0.99730569
Mexico,Male,2012,30,0.9972322
Mexico,Male,2012,31,0.99715212
Mexico,Male,2012,32,0.99705873
Mexico,Male,2012,33,0.99694715
Mexico,Male,2012,34,0.99681851
Mexico,Male,2012,35,0.99667959
Mexico,Male,2012,36,0.996539
Mexico,Male,2012,37,0.99640695
Mexico,Male,2012,38,0.99628766
Mexico,Male,2012,39,0.99617815
Mexico,Male,2012,40,0.9960691
Mexico,Male,2012,41,0.99594421
Mexico,Male,2012,42,0.99578881
Mexico,Male,2012,43,0.99559093
Mexico,Male,2012,44,0.9953434
Mexico,Male,2012,45,0.99504701
Mexico,Male,2012,46,0.99470531
Mexico,Male,2012,47,0.99432592
Mexico,Male,2012,48,0.99391523
Mexico,Male,2012,49,0.99347462
Mexico,Male,2012,50,0.99300228
Mexico,Male,2012,51,0.9924899
Mexico,Male,2012,52,0.99192863
Mexico,Male,2012,53,0.9913121
Mexico,Male,2012,54,0.99063696
Mexico,Male,2012,55,0.98990819
Mexico,Male,2012,56,0.98913356
Mexico,Male,2012,57,0.98832048
Mexico,Male,2012,58,0.98747281
Mexico,Male,2012,59,0.98657878
Mexico,Male,2012,60,0.98561807
Mexico,Male,2012,61,0.98455824
Mexico,Male,2012,62,0.98336379
Mexico,Male,2012,63,0.98201572
Mexico,Male,2012,64,0.98050511
Mexico,Male,2012,65,0.97885592
Mexico,Male,2012,66,0.97710873
Mexico,Male,2012,67,0.97529816
Mexico,Male,2012,68,0.97345108
Mexico,Male,2012,69,0.9715333
Mexico,Male,2012,70,0.96947312
Mexico,Male,2012,71,0.96716097
Mexico,Male,2012,72,0.96446421
Mexico,Male,2012,73,0.96131223
Mexico,Male,2012,74,0.95767595
Mexico,Male,2012,75,0.95381685
Mexico,Male,2012,76,0.94961492
Mexico,Male,2012,77,0.94504142
Mexico,Male,2012,78,0.94006553
Mexico,Male,2012,79,0.93465426
Mexico,Male,2012,80,0.92877234
Mexico,Male,2012,81,0.92238219
Mexico,Male,2012,82,0.91544388
Mexico,Male,2012,83,0.90791503
Mexico,Male,2012,84,0.89975089
Mexico,Male,2012,85,0.89090428
Mexico,Male,2012,86,0.88132574
Mexico,Male,2012,87,0.87131623
Mexico,Male,2012,88,0.86082219
Mexico,Male,2012,89,0.84991612
Mexico,Male,2012,90,0.83863154
Mexico,Male,2012,91,0.82698681
Mexico,Male,2012,92,0.81498066
Mexico,Male,2012,93,0.80262489
Mexico,Male,2012,94,0.78995371
Mexico,Male,2012,95,0.7733539
Mexico,Male,2012,96,0.75727485
Mexico,Male,2012,97,0.7402222
Mexico,Male,2012,98,0.72216093
Mexico,Male,2012,99,0.70305821
Mexico,Male,2012,100,0
Mexico,Male,2013,0,0.98404985
Mexico,Male,2013,1,0.99885674
Mexico,Male,2013,2,0.99915836
Mexico,Male,2013,3,0.99937462
Mexico,Male,2013,4,0.99952613
Mexico,Male,2013,5,0.9996322
Mexico,Male,2013,6,0.99970181
Mexico,Male,2013,7,0.99974128
Mexico,Male,2013,8,0.99975692
Mexico,Male,2013,9,0.99975501
Mexico,Male,2013,10,0.99974195
Mexico,Male,2013,11,0.99970933
Mexico,Male,2013,12,0.99965223
Mexico,Male,2013,13,0.99956228
Mexico,Male,2013,14,0.99943015
Mexico,Male,2013,15,0.99924765
Mexico,Male,2013,16,0.99901594
Mexico,Male,2013,17,0.99875354
Mexico,Male,2013,18,0.99849085
