Location,Sex,year,age,px,fx
Brazil,Female,1994,75,0.94187824,0
Brazil,Female,1994,76,0.93658385,0
Brazil,Female,1994,77,0.93082378,0
Brazil,Female,1994,78,0.92456012,0
Brazil,Female,1994,79,0.91775278,0
Brazil,Female,1994,80,0.91035938,0
Brazil,Female,1994,81,0.90233503,0
Brazil,Female,1994,82,0.89363235,0
Brazil,Female,1994,83,0.88420119,0
Brazil,Female,1994,84,0.87398902,0
Brazil,Female,1994,85,0.86294151,0
Brazil,Female,1994,86,0.8510024,0
Brazil,Female,1994,87,0.83864579,0
Brazil,Female,1994,88,0.8259809,0
Brazil,Female,1994,89,0.813051,0
Brazil,Female,1994,90,0.7998043,0
Brazil,Female,1994,91,0.78614402,0
Brazil,Female,1994,92,0.77192595,0
Brazil,Female,1994,93,0.75701534,0
Brazil,Female,1994,94,0.74130745,0
Brazil,Female,1994,95,0.72492998,0
Brazil,Female,1994,96,0.70879302,0
Brazil,Female,1994,97,0.69245181,0
Brazil,Female,1994,98,0.67598276,0
Brazil,Female,1994,99,0.65946521,0
Brazil,Female,1994,100,0,0
Brazil,Female,1995,0,0.96399111,0
Brazil,Female,1995,1,0.99753358,0
Brazil,Female,1995,2,0.9981223,0
Brazil,Female,1995,3,0.99855913,0
Brazil,Female,1995,4,0.99887723,0
Brazil,Female,1995,5,0.9991081,0
Brazil,Female,1995,6,0.99926901,0
Brazil,Female,1995,7,0.99937355,0
Brazil,Female,1995,8,0.99943529,0
Brazil,Female,1995,9,0.99946774,0
Brazil,Female,1995,10,0.99948453,0
Brazil,Female,1995,11,0.99948496,0
Brazil,Female,1995,12,0.99947254,0
Brazil,Female,1995,13,0.99944982,0
Brazil,Female,1995,14,0.99941848,0
Brazil,Female,1995,15,0.99937996,0.031058
Brazil,Female,1995,16,0.9993354,0.058781
Brazil,Female,1995,17,0.99928612000000006,0.08998
Brazil,Female,1995,18,0.99923355,0.12108100000000001
Brazil,Female,1995,19,0.99917937,0.142363
Brazil,Female,1995,20,0.99912528,0.152297
Brazil,Female,1995,21,0.99907303,0.155287
Brazil,Female,1995,22,0.99902384,0.152924
Brazil,Female,1995,23,0.99897853,0.149147
Brazil,Female,1995,24,0.99893674,0.144768
Brazil,Female,1995,25,0.99889744,0.139513
Brazil,Female,1995,26,0.9988588,0.133132
Brazil,Female,1995,27,0.99881854,0.125881
Brazil,Female,1995,28,0.99877471,0.11780700000000001
Brazil,Female,1995,29,0.99872543,0.10895300000000001
Brazil,Female,1995,30,0.99866936,0.09945399999999999
Brazil,Female,1995,31,0.99860535,0.090298
Brazil,Female,1995,32,0.99853259,0.08160099999999999
Brazil,Female,1995,33,0.99845046,0.07336
Brazil,Female,1995,34,0.99835867,0.06558
Brazil,Female,1995,35,0.99825717,0.058359
Brazil,Female,1995,36,0.99814597,0.051524
Brazil,Female,1995,37,0.99802508,0.044996
Brazil,Female,1995,38,0.9978937,0.038692
Brazil,Female,1995,39,0.99775033,0.032408
Brazil,Female,1995,40,0.99759227,0.026073
Brazil,Female,1995,41,0.99741584,0.020308
Brazil,Female,1995,42,0.99721737,0.01512
Brazil,Female,1995,43,0.99699318,0.010759000000000001
Brazil,Female,1995,44,0.99674098,0.007317000000000001
Brazil,Female,1995,45,0.99645977,0.004884
Brazil,Female,1995,46,0.99614982,0.003491
Brazil,Female,1995,47,0.99581269,0.00242
Brazil,Female,1995,48,0.99544931,0.001529
Brazil,Female,1995,49,0.99506003,8.25e-4
Brazil,Female,1995,50,0.99464332,0
Brazil,Female,1995,51,0.99419575,0
Brazil,Female,1995,52,0.9937124,0
Brazil,Female,1995,53,0.99318671,0
Brazil,Female,1995,54,0.99261076,0
Brazil,Female,1995,55,0.99197505,0
Brazil,Female,1995,56,0.99126877,0
Brazil,Female,1995,57,0.99047961,0
Brazil,Female,1995,58,0.98959445,0
Brazil,Female,1995,59,0.98859946,0
Brazil,Female,1995,60,0.98748032,0
Brazil,Female,1995,61,0.9862226,0
Brazil,Female,1995,62,0.98481044,0
Brazil,Female,1995,63,0.98322646,0
Brazil,Female,1995,64,0.98145095,0
Brazil,Female,1995,65,0.97946139,0
Brazil,Female,1995,66,0.97723347,0
Brazil,Female,1995,67,0.9747415,0
Brazil,Female,1995,68,0.97196058,0
Brazil,Female,1995,69,0.96886913,0
Brazil,Female,1995,70,0.96544808,0
Brazil,Female,1995,71,0.96168197,0
Brazil,Female,1995,72,0.95754901,0
Brazil,Female,1995,73,0.95301243,0
Brazil,Female,1995,74,0.94801385,0
Brazil,Female,1995,75,0.94321655,0
Brazil,Female,1995,76,0.93799023,0
Brazil,Female,1995,77,0.93229902,0
Brazil,Female,1995,78,0.92610466,0
Brazil,Female,1995,79,0.91936664,0
Brazil,Female,1995,80,0.91204192,0
Brazil,Female,1995,81,0.9040849,0
Brazil,Female,1995,82,0.89544738,0
Brazil,Female,1995,83,0.88607835,0
Brazil,Female,1995,84,0.87592435,0
Brazil,Female,1995,85,0.86492988,0
Brazil,Female,1995,86,0.85303737,0
Brazil,Female,1995,87,0.84071015,0
Brazil,Female,1995,88,0.82806045,0
Brazil,Female,1995,89,0.81513408,0
Brazil,Female,1995,90,0.80188187,0
Brazil,Female,1995,91,0.78820993,0
Brazil,Female,1995,92,0.77397709,0
Brazil,Female,1995,93,0.75905279,0
Brazil,Female,1995,94,0.7433382,0
Brazil,Female,1995,95,0.72706249,0
Brazil,Female,1995,96,0.71089288,0
Brazil,Female,1995,97,0.6945078,0
Brazil,Female,1995,98,0.67798449,0
Brazil,Female,1995,99,0.66140324,0
Brazil,Female,1995,100,0,0
Brazil,Female,1996,0,0.96613104,0
Brazil,Female,1996,1,0.99773806,0
Brazil,Female,1996,2,0.99827008,0
Brazil,Female,1996,3,0.99866724,0
Brazil,Female,1996,4,0.99895772,0
Brazil,Female,1996,5,0.99916912,0
Brazil,Female,1996,6,0.99931679,0
Brazil,Female,1996,7,0.99941288,0
Brazil,Female,1996,8,0.9994695,0
Brazil,Female,1996,9,0.99949875,0
Brazil,Female,1996,10,0.99951282,0
Brazil,Female,1996,11,0.99951092,0
Brazil,Female,1996,12,0.9994961,0
Brazil,Female,1996,13,0.99947059,0
Brazil,Female,1996,14,0.99943601,0
Brazil,Female,1996,15,0.99939398,0.031423
Brazil,Female,1996,16,0.99934608,0.059220999999999996
Brazil,Female,1996,17,0.99929423,0.090172
Brazil,Female,1996,18,0.99924028,0.120667
Brazil,Female,1996,19,0.99918624,0.141094
Brazil,Female,1996,20,0.99913358,0.150029
Brazil,Female,1996,21,0.99908352,0.152221
Brazil,Female,1996,22,0.99903664,0.14933000000000002
Brazil,Female,1996,23,0.99899309,0.145261
Brazil,Female,1996,24,0.99895228,0.140809
Brazil,Female,1996,25,0.99891316,0.13566
Brazil,Female,1996,26,0.99887417,0.129536
Brazil,Female,1996,27,0.99883348,0.122605
Brazil,Female,1996,28,0.99878945,0.114884
Brazil,Female,1996,29,0.99874043,0.106364
Brazil,Female,1996,30,0.99868513,0.097164
Brazil,Female,1996,31,0.99862233,0.088245
Brazil,Female,1996,32,0.99855111,0.079723
Brazil,Female,1996,33,0.99847069,0.07160899999999999
Brazil,Female,1996,34,0.99838063,0.063916
Brazil,Female,1996,35,0.99828072,0.056759
Brazil,Female,1996,36,0.99817088,0.049979
Brazil,Female,1996,37,0.99805106,0.043518999999999995
Brazil,Female,1996,38,0.99792049,0.037302999999999996
Brazil,Female,1996,39,0.99777786,0.031113
Brazil,Female,1996,40,0.99762077,0.024877
Brazil,Female,1996,41,0.99744597,0.019243
Brazil,Female,1996,42,0.99725021,0.014211
Brazil,Female,1996,43,0.99703011,0.010006000000000001
Brazil,Female,1996,44,0.99678341,0.006711
Brazil,Female,1996,45,0.99650883,0.0043890000000000005
Brazil,Female,1996,46,0.99620611,0.0031190000000000002
Brazil,Female,1996,47,0.99587606,0.002133
Brazil,Female,1996,48,0.99551911,0.001297
Brazil,Female,1996,49,0.99513543,6.680000000000001e-4
Brazil,Female,1996,50,0.99472393,0
Brazil,Female,1996,51,0.99428223,0
Brazil,Female,1996,52,0.99380653,0
Brazil,Female,1996,53,0.99329145,0
Brazil,Female,1996,54,0.99272973,0
Brazil,Female,1996,55,0.9921119,0
Brazil,Female,1996,56,0.99142676,0
Brazil,Female,1996,57,0.99066111,0
Brazil,Female,1996,58,0.98980119,0
Brazil,Female,1996,59,0.98883282,0
Brazil,Female,1996,60,0.98774196,0
Brazil,Female,1996,61,0.98651519,0
Brazil,Female,1996,62,0.9851381,0
Brazil,Female,1996,63,0.98359519,0
Brazil,Female,1996,64,0.98186879,0
Brazil,Female,1996,65,0.97993848,0
Brazil,Female,1996,66,0.97778173,0
Brazil,Female,1996,67,0.97537391,0
Brazil,Female,1996,68,0.97268975,0
Brazil,Female,1996,69,0.96970477,0
Brazil,Female,1996,70,0.96639458,0
Brazil,Female,1996,71,0.96273521,0
Brazil,Female,1996,72,0.95869662,0
Brazil,Female,1996,73,0.95423672,0
Brazil,Female,1996,74,0.94929695,0
Brazil,Female,1996,75,0.94456293,0
Brazil,Female,1996,76,0.93940028,0
Brazil,Female,1996,77,0.93377269,0
Brazil,Female,1996,78,0.92764143,0
Brazil,Female,1996,79,0.92096535,0
Brazil,Female,1996,80,0.9137006,0
Brazil,Female,1996,81,0.90580064,0
Brazil,Female,1996,82,0.89721625,0
Brazil,Female,1996,83,0.88789536,0
Brazil,Female,1996,84,0.87778335,0
Brazil,Female,1996,85,0.86682332,0
Brazil,Female,1996,86,0.85495612,0
Brazil,Female,1996,87,0.84264973,0
Brazil,Female,1996,88,0.83000565,0
Brazil,Female,1996,89,0.8170718,0
Brazil,Female,1996,90,0.80380141,0
Brazil,Female,1996,91,0.79010335,0
Brazil,Female,1996,92,0.77583968,0
Brazil,Female,1996,93,0.7608845,0
Brazil,Female,1996,94,0.74514572,0
Brazil,Female,1996,95,0.72874078,0
Brazil,Female,1996,96,0.71247766,0
Brazil,Female,1996,97,0.69598871,0
Brazil,Female,1996,98,0.67935293,0
Brazil,Female,1996,99,0.66265246,0
Brazil,Female,1996,100,0,0
Brazil,Female,1997,0,0.968162,0
Brazil,Female,1997,1,0.99792,0
Brazil,Female,1997,2,0.99840428,0
Brazil,Female,1997,3,0.99876659,0
Brazil,Female,1997,4,0.99903241,0
Brazil,Female,1997,5,0.99922635,0
Brazil,Female,1997,6,0.99936213,0
Brazil,Female,1997,7,0.9994506,0
Brazil,Female,1997,8,0.99950261,0
Brazil,Female,1997,9,0.99952897,0
Brazil,Female,1997,10,0.99954058,0
Brazil,Female,1997,11,0.99953656,0
Brazil,Female,1997,12,0.99951953,0
Brazil,Female,1997,13,0.9994914,0
Brazil,Female,1997,14,0.99945374,0
Brazil,Female,1997,15,0.9994083,0.031942
Brazil,Female,1997,16,0.99935708,0.059948
Brazil,Female,1997,17,0.99930263,0.09079999999999999
Brazil,Female,1997,18,0.99924727,0.12084099999999999
Brazil,Female,1997,19,0.99919334,0.140524
Brazil,Female,1997,20,0.99914207,0.14852
Brazil,Female,1997,21,0.99909417,0.14994
Brazil,Female,1997,22,0.99904958,0.146519
Brazil,Female,1997,23,0.99900778,0.142147
Brazil,Female,1997,24,0.99896794,0.13760499999999998
Brazil,Female,1997,25,0.99892898,0.13254
Brazil,Female,1997,26,0.99888963,0.126641
Brazil,Female,1997,27,0.99884851,0.11999299999999999
Brazil,Female,1997,28,0.99880427,0.11258199999999999
Brazil,Female,1997,29,0.9987555,0.10435
Brazil,Female,1997,30,0.99870096,0.095403
Brazil,Female,1997,31,0.99863937,0.086677
Brazil,Female,1997,32,0.99856968,0.07829000000000001
Brazil,Female,1997,33,0.99849094,0.07026600000000001
Brazil,Female,1997,34,0.99840256,0.062626
Brazil,Female,1997,35,0.99830421,0.055504
Brazil,Female,1997,36,0.99819568,0.048747
Brazil,Female,1997,37,0.99807687,0.042326
Brazil,Female,1997,38,0.99794707,0.036164999999999996
Brazil,Female,1997,39,0.99780511,0.030038
Brazil,Female,1997,40,0.99764892,0.023866
Brazil,Female,1997,41,0.9974757,0.018334
Brazil,Female,1997,42,0.99728256,0.013430999999999998
Brazil,Female,1997,43,0.99706647,0.009359
Brazil,Female,1997,44,0.99682518,0.006195
Brazil,Female,1997,45,0.99655713,0.003979
Brazil,Female,1997,46,0.99626154,0.002819
Brazil,Female,1997,47,0.99593845,0.001905
Brazil,Female,1997,48,0.99558782,0.001113
Brazil,Female,1997,49,0.99520963,5.420000000000001e-4
Brazil,Female,1997,50,0.99480323,0
Brazil,Female,1997,51,0.99436726,0
Brazil,Female,1997,52,0.99389908,0
Brazil,Female,1997,53,0.99339445,0
Brazil,Female,1997,54,0.99284675,0
Brazil,Female,1997,55,0.99224654,0
Brazil,Female,1997,56,0.99158222,0
Brazil,Female,1997,57,0.99083971,0
Brazil,Female,1997,58,0.99000458,0
Brazil,Female,1997,59,0.98906236,0
Brazil,Female,1997,60,0.98799924,0
Brazil,Female,1997,61,0.98680287,0
Brazil,Female,1997,62,0.98546022,0
Brazil,Female,1997,63,0.98395766,0
Brazil,Female,1997,64,0.9822795,0
Brazil,Female,1997,65,0.98040735,0
Brazil,Female,1997,66,0.97832042,0
Brazil,Female,1997,67,0.97599503,0
Brazil,Female,1997,68,0.97340558,0
Brazil,Female,1997,69,0.97052479,0
Brazil,Female,1997,70,0.96732317,0
Brazil,Female,1997,71,0.96376865,0
Brazil,Female,1997,72,0.95982325,0
Brazil,Female,1997,73,0.95543962,0
Brazil,Female,1997,74,0.95055879,0
Brazil,Female,1997,75,0.94589319,0
Brazil,Female,1997,76,0.94080047,0
Brazil,Female,1997,77,0.93524409,0
Brazil,Female,1997,78,0.92918485,0
Brazil,Female,1997,79,0.92258102,0
Brazil,Female,1997,80,0.91538813,0
Brazil,Female,1997,81,0.90755896,0
Brazil,Female,1997,82,0.89904345,0
Brazil,Female,1997,83,0.88978868,0
Brazil,Female,1997,84,0.879739,0
Brazil,Female,1997,85,0.86883635,0
Brazil,Female,1997,86,0.8570203,0
Brazil,Female,1997,87,0.84474548,0
Brazil,Female,1997,88,0.832115,0
Brazil,Female,1997,89,0.8191793,0
Brazil,Female,1997,90,0.80589584,0
Brazil,Female,1997,91,0.79217837,0
Brazil,Female,1997,92,0.77789408,0
Brazil,Female,1997,93,0.76292223,0
Brazil,Female,1997,94,0.74717578,0
Brazil,Female,1997,95,0.73060326,0
Brazil,Female,1997,96,0.71425809,0
Brazil,Female,1997,97,0.69767554,0
Brazil,Female,1997,98,0.68093605,0
Brazil,Female,1997,99,0.66412332,0
Brazil,Female,1997,100,0,0
Brazil,Female,1998,0,0.97009782,0
Brazil,Female,1998,1,0.99808607,0
Brazil,Female,1998,2,0.99852852,0
Brazil,Female,1998,3,0.99886097,0
Brazil,Female,1998,4,0.99910562,0
Brazil,Female,1998,5,0.99928458,0
Brazil,Female,1998,6,0.99941023,0
Brazil,Female,1998,7,0.99949236,0
Brazil,Female,1998,8,0.99954078,0
Brazil,Female,1998,9,0.99956526,0
Brazil,Female,1998,10,0.99957566,0
Brazil,Female,1998,11,0.99957084,0
Brazil,Female,1998,12,0.99955297,0
Brazil,Female,1998,13,0.9995235,0
Brazil,Female,1998,14,0.99948382,0
Brazil,Female,1998,15,0.99943566,0.032360999999999994
Brazil,Female,1998,16,0.99938139,0.060467
Brazil,Female,1998,17,0.99932421,0.091099
Brazil,Female,1998,18,0.99926701,0.120566
Brazil,Female,1998,19,0.99921265,0.13943
Brazil,Female,1998,20,0.99916225,0.146465
Brazil,Female,1998,21,0.99911609,0.147119
Brazil,Female,1998,22,0.9990735,0.14319800000000002
Brazil,Female,1998,23,0.9990333,0.138553
Brazil,Female,1998,24,0.99899444,0.133948
Brazil,Female,1998,25,0.99895584,0.12899000000000002
Brazil,Female,1998,26,0.99891653,0.12334
Brazil,Female,1998,27,0.99887557,0.116997
Brazil,Female,1998,28,0.99883188999999994,0.109917
Brazil,Female,1998,29,0.99878434,0.10199899999999999
Brazil,Female,1998,30,0.99873164,0.093333
Brazil,Female,1998,31,0.99867241,0.084831
Brazil,Female,1998,32,0.99860547,0.07661
Brazil,Female,1998,33,0.99852968,0.068708
Brazil,Female,1998,34,0.99844441,0.061154
Brazil,Female,1998,35,0.99834925,0.054098999999999994
Brazil,Female,1998,36,0.99824405,0.047394
Brazil,Female,1998,37,0.99812875,0.041037
Brazil,Female,1998,38,0.99800265,0.034955
Brazil,Female,1998,39,0.99786458,0.028911000000000003
Brazil,Female,1998,40,0.99771239,0.022824
Brazil,Female,1998,41,0.99754315,0.017411000000000003
Brazil,Female,1998,42,0.99735388,0.012650999999999999
Brazil,Female,1998,43,0.99714145,0.008723000000000002
Brazil,Female,1998,44,0.99690368,0.005699
Brazil,Female,1998,45,0.9966392,0.003594
Brazil,Female,1998,46,0.99634752,0.002542
Brazil,Female,1998,47,0.99602913,0.001701
Brazil,Female,1998,48,0.99568429,9.5e-4
Brazil,Female,1998,49,0.99531313,4.32e-4
Brazil,Female,1998,50,0.99491483,0
Brazil,Female,1998,51,0.99448758,0
Brazil,Female,1998,52,0.99402826,0
Brazil,Female,1998,53,0.99353227,0
Brazil,Female,1998,54,0.99299301,0
Brazil,Female,1998,55,0.99240155,0
Brazil,Female,1998,56,0.99174711,0
Brazil,Female,1998,57,0.99101679,0
Brazil,Female,1998,58,0.99019703,0
Brazil,Female,1998,59,0.98927377,0
Brazil,Female,1998,60,0.98823291,0
Brazil,Female,1998,61,0.98706084,0
Brazil,Female,1998,62,0.98574305,0
Brazil,Female,1998,63,0.98426418,0
Brazil,Female,1998,64,0.98260721,0
Brazil,Female,1998,65,0.98075319,0
Brazil,Female,1998,66,0.97868122,0
Brazil,Female,1998,67,0.97636831,0
Brazil,Female,1998,68,0.97378952,0
Brazil,Female,1998,69,0.97091795,0
Brazil,Female,1998,70,0.96772412,0
Brazil,Female,1998,71,0.96417527,0
Brazil,Female,1998,72,0.96023281,0
Brazil,Female,1998,73,0.95584915,0
Brazil,Female,1998,74,0.9509658,0
Brazil,Female,1998,75,0.94635401,0
Brazil,Female,1998,76,0.9413213,0
Brazil,Female,1998,77,0.93583178,0
Brazil,Female,1998,78,0.92984698,0
Brazil,Female,1998,79,0.92332581,0
Brazil,Female,1998,80,0.91622449,0
Brazil,Female,1998,81,0.90849651,0
Brazil,Female,1998,82,0.90009254,0
Brazil,Female,1998,83,0.89096053,0
Brazil,Female,1998,84,0.8810457,0
Brazil,Female,1998,85,0.87029081,0
Brazil,Female,1998,86,0.85863624,0
Brazil,Female,1998,87,0.84636688,0
Brazil,Female,1998,88,0.83372667,0
Brazil,Female,1998,89,0.82076704,0
Brazil,Female,1998,90,0.80744695,0
Brazil,Female,1998,91,0.7936823,0
Brazil,Female,1998,92,0.77934309,0
Brazil,Female,1998,93,0.76431286,0
Brazil,Female,1998,94,0.74851103,0
Brazil,Female,1998,95,0.73196577,0
Brazil,Female,1998,96,0.71554147,0
Brazil,Female,1998,97,0.69887092,0
Brazil,Female,1998,98,0.68203598,0
Brazil,Female,1998,99,0.6651219,0
Brazil,Female,1998,100,0,0
Brazil,Female,1999,0,0.9719336,0
Brazil,Female,1999,1,0.99826737,0
Brazil,Female,1999,2,0.99864548,0
Brazil,Female,1999,3,0.99893316,0
Brazil,Female,1999,4,0.99914785,0
Brazil,Female,1999,5,0.99930689,0
Brazil,Female,1999,6,0.99942033,0
Brazil,Female,1999,7,0.99949625,0
Brazil,Female,1999,8,0.99954276,0
Brazil,Female,1999,9,0.99956793,0
Brazil,Female,1999,10,0.99957991,0
Brazil,Female,1999,11,0.99957804,0
Brazil,Female,1999,12,0.99956421,0
Brazil,Female,1999,13,0.99953967,0
Brazil,Female,1999,14,0.99950558,0
Brazil,Female,1999,15,0.9994634,0.032459
Brazil,Female,1999,16,0.99941517,0.060255
Brazil,Female,1999,17,0.99936369,0.09017
Brazil,Female,1999,18,0.99931156,0.118541
Brazil,Female,1999,19,0.99926137,0.13622599999999999
Brazil,Female,1999,20,0.99921429,0.14213599999999998
Brazil,Female,1999,21,0.99917071,0.14199199999999998
Brazil,Female,1999,22,0.99913019,0.13764099999999999
Brazil,Female,1999,23,0.99909185,0.13282400000000003
Brazil,Female,1999,24,0.99905474,0.128269
Brazil,Female,1999,25,0.99901782,0.12354699999999999
Brazil,Female,1999,26,0.99898007,0.118291
Brazil,Female,1999,27,0.99894042,0.11240900000000001
Brazil,Female,1999,28,0.99889779,0.10582299999999999
Brazil,Female,1999,29,0.99885105,0.098384
Brazil,Female,1999,30,0.99879908,0.09015999999999999
Brazil,Female,1999,31,0.99874073,0.08201800000000001
Brazil,Female,1999,32,0.99867501,0.07407
Brazil,Female,1999,33,0.99860095,0.06639199999999999
Brazil,Female,1999,34,0.9985179,0.059018
Brazil,Female,1999,35,0.99842532,0.052107999999999995
Brazil,Female,1999,36,0.99832278,0.045503
Brazil,Female,1999,37,0.99820985,0.039249
Brazil,Female,1999,38,0.99808561,0.033281
Brazil,Female,1999,39,0.99794877,0.027358
Brazil,Female,1999,40,0.99779728,0.021376000000000003
Brazil,Female,1999,41,0.99762855,0.016145
Brazil,Female,1999,42,0.99743994,0.011607
Brazil,Female,1999,43,0.99722875,0.007909
Brazil,Female,1999,44,0.99699304,0.005108
Brazil,Female,1999,45,0.99673155,0.003213
Brazil,Female,1999,46,0.99644376,0.0023039999999999996
Brazil,Female,1999,47,0.99612992,0.001552
Brazil,Female,1999,48,0.9957901,8.44e-4
Brazil,Female,1999,49,0.99542415,3.65e-4
Brazil,Female,1999,50,0.9950311,0
Brazil,Female,1999,51,0.99460898,0
Brazil,Female,1999,52,0.99415465,0
Brazil,Female,1999,53,0.99366355,0
Brazil,Female,1999,54,0.9931293,0
Brazil,Female,1999,55,0.99254338,0
Brazil,Female,1999,56,0.99189549,0
Brazil,Female,1999,57,0.99117337,0
Brazil,Female,1999,58,0.99036397,0
Brazil,Female,1999,59,0.98945363,0
Brazil,Female,1999,60,0.98842842,0
Brazil,Female,1999,61,0.98727459,0
Brazil,Female,1999,62,0.98597741,0
Brazil,Female,1999,63,0.98452125,0
Brazil,Female,1999,64,0.98288893,0
Brazil,Female,1999,65,0.98106158,0
Brazil,Female,1999,66,0.97901861,0
Brazil,Female,1999,67,0.97673759,0
Brazil,Female,1999,68,0.97419431,0
Brazil,Female,1999,69,0.97136276,0
Brazil,Female,1999,70,0.9682146,0
Brazil,Female,1999,71,0.96471841,0
Brazil,Female,1999,72,0.96083718,0
Brazil,Female,1999,73,0.95652529,0
Brazil,Female,1999,74,0.95172645,0
Brazil,Female,1999,75,0.94716337,0
Brazil,Female,1999,76,0.94218142,0
Brazil,Female,1999,77,0.93674456,0
Brazil,Female,1999,78,0.93081417,0
Brazil,Female,1999,79,0.92434906,0
Brazil,Female,1999,80,0.91730532,0
Brazil,Female,1999,81,0.90963626,0
Brazil,Female,1999,82,0.90129235,0
Brazil,Female,1999,83,0.89222116,0
Brazil,Female,1999,84,0.8823675,0
Brazil,Female,1999,85,0.87167366,0
Brazil,Female,1999,86,0.86007953,0
Brazil,Female,1999,87,0.84780734,0
Brazil,Female,1999,88,0.83514942,0
Brazil,Female,1999,89,0.82215778,0
Brazil,Female,1999,90,0.80879296,0
Brazil,Female,1999,91,0.79497301,0
Brazil,Female,1999,92,0.78057055,0
Brazil,Female,1999,93,0.7654724,0
Brazil,Female,1999,94,0.74960218,0
Brazil,Female,1999,95,0.73277739,0
Brazil,Female,1999,96,0.71622518,0
Brazil,Female,1999,97,0.69941898,0
Brazil,Female,1999,98,0.68244251,0
Brazil,Female,1999,99,0.66538309,0
Brazil,Female,1999,100,0,0
Brazil,Female,2000,0,0.97367015,0
Brazil,Female,2000,1,0.99842925,0
Brazil,Female,2000,2,0.99875299,0
Brazil,Female,2000,3,0.99900219,0
Brazil,Female,2000,4,0.99919082,0
Brazil,Female,2000,5,0.99933234,0
Brazil,Female,2000,6,0.99943481,0
Brazil,Female,2000,7,0.9995049,0
Brazil,Female,2000,8,0.99954925,0
Brazil,Female,2000,9,0.99957447,0
Brazil,Female,2000,10,0.99958725,0
Brazil,Female,2000,11,0.99958742,0
Brazil,Female,2000,12,0.9995767,0
Brazil,Female,2000,13,0.99955618,0
Brazil,Female,2000,14,0.99952689,0
Brazil,Female,2000,15,0.99949005,0.032427
Brazil,Female,2000,16,0.99944743,0.059713
Brazil,Female,2000,17,0.99940143,0.08875100000000001
Brazil,Female,2000,18,0.99935436,0.115951
Brazil,Female,2000,19,0.99930853,0.13253
Brazil,Female,2000,20,0.99926505,0.137525
Brazil,Female,2000,21,0.99922441,0.13675700000000002
Brazil,Female,2000,22,0.99918633,0.132085
Brazil,Female,2000,23,0.99915013,0.12712600000000002
Brazil,Female,2000,24,0.99911494,0.12258100000000001
