Location,Sex,year,age,px,fx
Mexico,Female,1993,44,0.99693816,0.011577
Mexico,Female,1993,45,0.99665273,0.007522999999999999
Mexico,Female,1993,46,0.9963317,0.004898
Mexico,Female,1993,47,0.99597698,0.003115
Mexico,Female,1993,48,0.99559216,0.001953
Mexico,Female,1993,49,0.99518183,0.001075
Mexico,Female,1993,50,0.99475126,0
Mexico,Female,1993,51,0.99430431,0
Mexico,Female,1993,52,0.99384247,0
Mexico,Female,1993,53,0.99335851,0
Mexico,Female,1993,54,0.99283789,0
Mexico,Female,1993,55,0.99225167,0
Mexico,Female,1993,56,0.99156408,0
Mexico,Female,1993,57,0.99074267,0
Mexico,Female,1993,58,0.98975832,0
Mexico,Female,1993,59,0.98861628,0
Mexico,Female,1993,60,0.9873463,0
Mexico,Female,1993,61,0.98601561,0
Mexico,Female,1993,62,0.98471364,0
Mexico,Female,1993,63,0.98348338,0
Mexico,Female,1993,64,0.98233189,0
Mexico,Female,1993,65,0.98117261,0
Mexico,Female,1993,66,0.97986911,0
Mexico,Female,1993,67,0.97829732,0
Mexico,Female,1993,68,0.97633485,0
Mexico,Female,1993,69,0.97397001,0
Mexico,Female,1993,70,0.97127571,0
Mexico,Female,1993,71,0.96842058,0
Mexico,Female,1993,72,0.9656557,0
Mexico,Female,1993,73,0.96310005,0
Mexico,Female,1993,74,0.96074283,0
Mexico,Female,1993,75,0.95633086,0
Mexico,Female,1993,76,0.9514353,0
Mexico,Female,1993,77,0.94600603,0
Mexico,Female,1993,78,0.93998843,0
Mexico,Female,1993,79,0.93332311,0
Mexico,Female,1993,80,0.9259457,0
Mexico,Female,1993,81,0.91778669,0
Mexico,Female,1993,82,0.90877128,0
Mexico,Female,1993,83,0.89881934,0
Mexico,Female,1993,84,0.8878455,0
Mexico,Female,1993,85,0.87575925,0
Mexico,Female,1993,86,0.86246535,0
Mexico,Female,1993,87,0.8505423,0
Mexico,Female,1993,88,0.83826004,0
Mexico,Female,1993,89,0.82567782,0
Mexico,Female,1993,90,0.81276812,0
Mexico,Female,1993,91,0.79945709,0
Mexico,Female,1993,92,0.78561895,0
Mexico,Female,1993,93,0.77112727,0
Mexico,Female,1993,94,0.75587107,0
Mexico,Female,1993,95,0.73627583,0
Mexico,Female,1993,96,0.71744294,0
Mexico,Female,1993,97,0.69749948,0
Mexico,Female,1993,98,0.67641359,0
Mexico,Female,1993,99,0.65415735,0
Mexico,Female,1993,100,0,0
Mexico,Female,1994,0,0.97271596,0
Mexico,Female,1994,1,0.99690203,0
Mexico,Female,1994,2,0.99811375,0
Mexico,Female,1994,3,0.99883015,0
Mexico,Female,1994,4,0.99924644,0
Mexico,Female,1994,5,0.99950436,0
Mexico,Female,1994,6,0.99965294,0
Mexico,Female,1994,7,0.99972016,0
Mexico,Female,1994,8,0.999734,0
Mexico,Female,1994,9,0.99972245,0
Mexico,Female,1994,10,0.99971401,0
Mexico,Female,1994,11,0.99969049,0
Mexico,Female,1994,12,0.99965488,0
Mexico,Female,1994,13,0.99961059,0
Mexico,Female,1994,14,0.99956053,0
Mexico,Female,1994,15,0.99950822,0.023396
Mexico,Female,1994,16,0.99945641,0.047445999999999995
Mexico,Female,1994,17,0.99940756,0.07828
Mexico,Female,1994,18,0.9993635,0.11303400000000001
Mexico,Female,1994,19,0.99932547,0.14166800000000002
Mexico,Female,1994,20,0.99929363,0.161719
Mexico,Female,1994,21,0.99926739,0.173625
Mexico,Female,1994,22,0.99924544,0.178089
Mexico,Female,1994,23,0.99922596,0.178907
Mexico,Female,1994,24,0.99920671,0.17702500000000002
Mexico,Female,1994,25,0.99918512,0.172869
Mexico,Female,1994,26,0.99915876,0.166649
Mexico,Female,1994,27,0.99912521,0.159539
Mexico,Female,1994,28,0.99908261,0.15174
Mexico,Female,1994,29,0.99902941,0.14303100000000002
Mexico,Female,1994,30,0.99896474,0.13343
Mexico,Female,1994,31,0.99888863,0.123759
Mexico,Female,1994,32,0.99880166,0.11415900000000001
Mexico,Female,1994,33,0.99870497,0.104975
Mexico,Female,1994,34,0.99859988,0.096153
Mexico,Female,1994,35,0.99848801,0.087306
Mexico,Female,1994,36,0.99837096,0.077988
Mexico,Female,1994,37,0.99825012,0.068682000000000007
Mexico,Female,1994,38,0.99812559,0.059404000000000005
Mexico,Female,1994,39,0.99799493,0.049935
Mexico,Female,1994,40,0.99785358,0.040101
Mexico,Female,1994,41,0.99769427,0.031216999999999998
Mexico,Female,1994,42,0.99750965,0.023184999999999997
Mexico,Female,1994,43,0.99729316,0.016422
Mexico,Female,1994,44,0.99703923,0.01105
Mexico,Female,1994,45,0.99674599,0.007226
Mexico,Female,1994,46,0.99641366,0.004749
Mexico,Female,1994,47,0.99604638,0.003061
Mexico,Female,1994,48,0.99565059,0.001949
Mexico,Female,1994,49,0.9952329,0.001088
Mexico,Female,1994,50,0.99479995,0
Mexico,Female,1994,51,0.99435492,0
Mexico,Female,1994,52,0.99389792,0
Mexico,Female,1994,53,0.99342027,0
Mexico,Female,1994,54,0.99290605,0
Mexico,Female,1994,55,0.99232608,0
Mexico,Female,1994,56,0.99164476,0
Mexico,Female,1994,57,0.99083052,0
Mexico,Female,1994,58,0.98985547,0
Mexico,Female,1994,59,0.98872622,0
Mexico,Female,1994,60,0.98747395,0
Mexico,Female,1994,61,0.98616654,0
Mexico,Female,1994,62,0.98489318,0
Mexico,Female,1994,63,0.98369376,0
Mexico,Female,1994,64,0.98257003,0
Mexico,Female,1994,65,0.98142706,0
Mexico,Female,1994,66,0.98011833,0
Mexico,Female,1994,67,0.97851356,0
Mexico,Female,1994,68,0.9764868,0
Mexico,Female,1994,69,0.97403658,0
Mexico,Female,1994,70,0.97125873,0
Mexico,Female,1994,71,0.96835562,0
Mexico,Female,1994,72,0.96562047,0
Mexico,Female,1994,73,0.96319108,0
Mexico,Female,1994,74,0.96105394,0
Mexico,Female,1994,75,0.95664891,0
Mexico,Female,1994,76,0.95175785,0
Mexico,Female,1994,77,0.94633003,0
Mexico,Female,1994,78,0.94031012,0
Mexico,Female,1994,79,0.93363792,0
Mexico,Female,1994,80,0.92624816,0
Mexico,Female,1994,81,0.91807027,0
Mexico,Female,1994,82,0.90902831,0
Mexico,Female,1994,83,0.89904085,0
Mexico,Female,1994,84,0.8880211,0
Mexico,Female,1994,85,0.875877,0
Mexico,Female,1994,86,0.86251162,0
Mexico,Female,1994,87,0.85050467,0
Mexico,Female,1994,88,0.83812327,0
Mexico,Female,1994,89,0.82542668,0
Mexico,Female,1994,90,0.81238863,0
Mexico,Female,1994,91,0.79893748,0
Mexico,Female,1994,92,0.78495072,0
Mexico,Female,1994,93,0.7703062,0
Mexico,Female,1994,94,0.75489849,0
Mexico,Female,1994,95,0.73457328,0
Mexico,Female,1994,96,0.71533731,0
Mexico,Female,1994,97,0.69493756,0
Mexico,Female,1994,98,0.6733398,0
Mexico,Female,1994,99,0.65051411,0
Mexico,Female,1994,100,0,0
Mexico,Female,1995,0,0.97397404,0
Mexico,Female,1995,1,0.99708474,0
Mexico,Female,1995,2,0.99822274,0
Mexico,Female,1995,3,0.99889579,0
Mexico,Female,1995,4,0.99928677,0
Mexico,Female,1995,5,0.99952874,0
Mexico,Female,1995,6,0.99966768,0
Mexico,Female,1995,7,0.99972981,0
Mexico,Female,1995,8,0.99974136,0
Mexico,Female,1995,9,0.99972855,0
Mexico,Female,1995,10,0.99971807,0
Mexico,Female,1995,11,0.99969306,0
Mexico,Female,1995,12,0.99965666,0
Mexico,Female,1995,13,0.9996126,0
Mexico,Female,1995,14,0.99956404,0
Mexico,Female,1995,15,0.99951467,0.022879
Mexico,Female,1995,16,0.99946698,0.046387
Mexico,Female,1995,17,0.99942283,0.07652500000000001
Mexico,Female,1995,18,0.99938341,0.110485
Mexico,Female,1995,19,0.99934935,0.138413
Mexico,Female,1995,20,0.99932059,0.15788999999999997
Mexico,Female,1995,21,0.99929665,0.169313
Mexico,Female,1995,22,0.99927652,0.173398
Mexico,Female,1995,23,0.99925874,0.173991
Mexico,Female,1995,24,0.99924143,0.17205099999999998
Mexico,Female,1995,25,0.99922229,0.16801
Mexico,Female,1995,26,0.99919913,0.16206700000000002
Mexico,Female,1995,27,0.99916964,0.155272
Mexico,Female,1995,28,0.99913183,0.14779599999999998
Mexico,Female,1995,29,0.99908392,0.1394
Mexico,Female,1995,30,0.99902448,0.130109
Mexico,Female,1995,31,0.99895285,0.120644
Mexico,Female,1995,32,0.99886897,0.11115699999999999
Mexico,Female,1995,33,0.99877328,0.101987
Mexico,Female,1995,34,0.99866699,0.093114
Mexico,Female,1995,35,0.99855182,0.084243
Mexico,Female,1995,36,0.99843022,0.075049
Mexico,Female,1995,37,0.99830513,0.06593600000000001
Mexico,Female,1995,38,0.99817785,0.056917999999999996
Mexico,Female,1995,39,0.99804735,0.047796
Mexico,Female,1995,40,0.99790933,0.038444000000000006
Mexico,Female,1995,41,0.99775645,0.029937000000000002
Mexico,Female,1995,42,0.99758114,0.022233
Mexico,Female,1995,43,0.99737598,0.015743
Mexico,Female,1995,44,0.99713525,0.010586
Mexico,Female,1995,45,0.99685613,0.006874
Mexico,Female,1995,46,0.99653817,0.004505
Mexico,Female,1995,47,0.99618468,0.002892
Mexico,Female,1995,48,0.99580038,0.001832
Mexico,Female,1995,49,0.99539047,0.001018
Mexico,Female,1995,50,0.99495941,0
Mexico,Female,1995,51,0.99450897,0
Mexico,Female,1995,52,0.99403876,0
Mexico,Female,1995,53,0.99354211,0
Mexico,Female,1995,54,0.99300768,0
Mexico,Female,1995,55,0.99241505,0
Mexico,Female,1995,56,0.99173954,0
Mexico,Female,1995,57,0.99095899,0
Mexico,Female,1995,58,0.99005309,0
Mexico,Female,1995,59,0.98902302,0
Mexico,Female,1995,60,0.98788478,0
Mexico,Female,1995,61,0.98667641,0
Mexico,Female,1995,62,0.98544909,0
Mexico,Female,1995,63,0.98422152,0
Mexico,Female,1995,64,0.98298888,0
Mexico,Female,1995,65,0.98168715,0
Mexico,Female,1995,66,0.9802213,0
Mexico,Female,1995,67,0.97851171,0
Mexico,Female,1995,68,0.97648144,0
Mexico,Female,1995,69,0.97413712,0
Mexico,Female,1995,70,0.97155152,0
Mexico,Female,1995,71,0.96886759,0
Mexico,Female,1995,72,0.96628969,0
Mexico,Female,1995,73,0.96390071,0
Mexico,Female,1995,74,0.96166395,0
Mexico,Female,1995,75,0.95726572,0
Mexico,Female,1995,76,0.95237509,0
Mexico,Female,1995,77,0.94693988,0
Mexico,Female,1995,78,0.9409031,0
Mexico,Female,1995,79,0.93420264,0
Mexico,Female,1995,80,0.92677106,0
Mexico,Female,1995,81,0.91853539,0
Mexico,Female,1995,82,0.90941694,0
Mexico,Female,1995,83,0.89933132,0
Mexico,Female,1995,84,0.88818839,0
Mexico,Female,1995,85,0.87589254,0
Mexico,Female,1995,86,0.86234296,0
Mexico,Female,1995,87,0.85024543,0
Mexico,Female,1995,88,0.83776429,0
Mexico,Female,1995,89,0.82495657,0
Mexico,Female,1995,90,0.81179251,0
Mexico,Female,1995,91,0.79819788,0
Mexico,Female,1995,92,0.7840492,0
Mexico,Female,1995,93,0.7692271,0
Mexico,Female,1995,94,0.75363457,0
Mexico,Female,1995,95,0.73351061,0
Mexico,Female,1995,96,0.71421212,0
Mexico,Female,1995,97,0.69376297,0
Mexico,Female,1995,98,0.67213047,0
Mexico,Female,1995,99,0.64928626,0
Mexico,Female,1995,100,0,0
Mexico,Female,1996,0,0.97517592,0
Mexico,Female,1996,1,0.99731474,0
Mexico,Female,1996,2,0.99832033,0
Mexico,Female,1996,3,0.99893094,0
Mexico,Female,1996,4,0.99929538,0
Mexico,Female,1996,5,0.99952513,0
Mexico,Female,1996,6,0.99966029,0
Mexico,Female,1996,7,0.99972445,0
Mexico,Female,1996,8,0.99974125,0
Mexico,Female,1996,9,0.9997343,0
Mexico,Female,1996,10,0.99972762,0
Mexico,Female,1996,11,0.99970601,0
Mexico,Female,1996,12,0.99967178,0
Mexico,Female,1996,13,0.99962741,0
Mexico,Female,1996,14,0.99957562,0
Mexico,Female,1996,15,0.99952043,0.022466999999999997
Mexico,Female,1996,16,0.99946629,0.045523
Mexico,Female,1996,17,0.99941817,0.075067
Mexico,Female,1996,18,0.99937935,0.108334
Mexico,Female,1996,19,0.9993514,0.13562200000000002
Mexico,Female,1996,20,0.99933224,0.154547
Mexico,Female,1996,21,0.9993182,0.16549799999999998
Mexico,Female,1996,22,0.99930552,0.169211
Mexico,Female,1996,23,0.99929077,0.169608
Mexico,Female,1996,24,0.9992725,0.167666
Mexico,Female,1996,25,0.99925004,0.1638
Mexico,Female,1996,26,0.99922369,0.158189
Mexico,Female,1996,27,0.99919399,0.151734
Mexico,Female,1996,28,0.99916047,0.14456899999999998
Mexico,Female,1996,29,0.9991219,0.136447
Mexico,Female,1996,30,0.99907565,0.127396
Mexico,Female,1996,31,0.99901815,0.118037
Mexico,Female,1996,32,0.9989463,0.10853499999999999
Mexico,Female,1996,33,0.99885743,0.099258
Mexico,Female,1996,34,0.9987514,0.09022100000000001
Mexico,Female,1996,35,0.99863072,0.081228
Mexico,Female,1996,36,0.99850014,0.072059
Mexico,Female,1996,37,0.99836646,0.063056
Mexico,Female,1996,38,0.9982342,0.054234000000000004
Mexico,Female,1996,39,0.9981045,0.045416
Mexico,Female,1996,40,0.99797344,0.036503
Mexico,Female,1996,41,0.99783193,0.028394
Mexico,Female,1996,42,0.99766988,0.021073
Mexico,Female,1996,43,0.99747713,0.014932
Mexico,Female,1996,44,0.99724573,0.010077
Mexico,Female,1996,45,0.99697204,0.006596
Mexico,Female,1996,46,0.99665558,0.004372
Mexico,Female,1996,47,0.99630003,0.002851
Mexico,Female,1996,48,0.99591113,0.0018369999999999999
Mexico,Female,1996,49,0.99549382,0.001037
Mexico,Female,1996,50,0.99505297,0
Mexico,Female,1996,51,0.99459061,0
Mexico,Female,1996,52,0.99410625,0
Mexico,Female,1996,53,0.99359681,0
Mexico,Female,1996,54,0.99305359,0
Mexico,Female,1996,55,0.99246272,0
Mexico,Female,1996,56,0.99180654,0
Mexico,Female,1996,57,0.9910656,0
Mexico,Female,1996,58,0.99022367,0
Mexico,Female,1996,59,0.98927266,0
Mexico,Female,1996,60,0.98821309,0
Mexico,Female,1996,61,0.9870569,0
Mexico,Female,1996,62,0.98582065,0
Mexico,Female,1996,63,0.98451388,0
Mexico,Female,1996,64,0.98313777,0
Mexico,Female,1996,65,0.98167291,0
Mexico,Female,1996,66,0.98008744,0
Mexico,Female,1996,67,0.97835008,0
Mexico,Female,1996,68,0.97643088,0
Mexico,Female,1996,69,0.97432795,0
Mexico,Female,1996,70,0.97206101,0
Mexico,Female,1996,71,0.96966861,0
Mexico,Female,1996,72,0.96720102,0
Mexico,Female,1996,73,0.96465956,0
Mexico,Female,1996,74,0.9619989,0
Mexico,Female,1996,75,0.95761638,0
Mexico,Female,1996,76,0.95274059,0
Mexico,Female,1996,77,0.94731897,0
Mexico,Female,1996,78,0.94129405,0
Mexico,Female,1996,79,0.9346032,0
Mexico,Female,1996,80,0.92717834,0
Mexico,Female,1996,81,0.91894577,0
Mexico,Female,1996,82,0.90982602,0
Mexico,Female,1996,83,0.89973373,0
Mexico,Female,1996,84,0.88857776,0
Mexico,Female,1996,85,0.87626133,0
Mexico,Female,1996,86,0.86268239,0
Mexico,Female,1996,87,0.85052691,0
Mexico,Female,1996,88,0.8379734,0
Mexico,Female,1996,89,0.82507858,0
Mexico,Female,1996,90,0.81181399,0
Mexico,Female,1996,91,0.79810761,0
Mexico,Female,1996,92,0.78383917,0
Mexico,Female,1996,93,0.768893,0
Mexico,Female,1996,94,0.75317624,0
Mexico,Female,1996,95,0.73251094,0
Mexico,Female,1996,96,0.71288456,0
Mexico,Female,1996,97,0.69205808,0
Mexico,Female,1996,98,0.66999634,0
Mexico,Female,1996,99,0.6466689,0
Mexico,Female,1996,100,0,0
Mexico,Female,1997,0,0.97631794,0
Mexico,Female,1997,1,0.99749801,0
Mexico,Female,1997,2,0.99841317,0
Mexico,Female,1997,3,0.99897716,0
Mexico,Female,1997,4,0.99931845,0
Mexico,Female,1997,5,0.99953554,0
Mexico,Female,1997,6,0.99966466,0
Mexico,Female,1997,7,0.99972744,0
Mexico,Female,1997,8,0.99974552,0
Mexico,Female,1997,9,0.99974055,0
Mexico,Female,1997,10,0.99973452,0
Mexico,Female,1997,11,0.99971413,0
Mexico,Female,1997,12,0.99968156,0
Mexico,Female,1997,13,0.99963905,0
Mexico,Female,1997,14,0.99958911,0
Mexico,Female,1997,15,0.99953558,0.022064
Mexico,Female,1997,16,0.99948276,0.044669
Mexico,Female,1997,17,0.99943567,0.073601
Mexico,Female,1997,18,0.99939765,0.106141
Mexico,Female,1997,19,0.99937038,0.132752
Mexico,Female,1997,20,0.9993519,0.151095
Mexico,Female,1997,21,0.99933862,0.16157400000000002
Mexico,Female,1997,22,0.99932679,0.16494399999999998
Mexico,Female,1997,23,0.99931294,0.165186
Mexico,Female,1997,24,0.99929548,0.16328499999999999
Mexico,Female,1997,25,0.9992735,0.159634
Mexico,Female,1997,26,0.99924716,0.154388
Mexico,Female,1997,27,0.99921693,0.14829599999999998
Mexico,Female,1997,28,0.99918255,0.141459
Mexico,Female,1997,29,0.99914334,0.133619
Mexico,Female,1997,30,0.99909752,0.12481
Mexico,Female,1997,31,0.99904271,0.11555800000000001
Mexico,Female,1997,32,0.99897673,0.10604300000000001
Mexico,Female,1997,33,0.99889749,0.096663
Mexico,Female,1997,34,0.9988045,0.087468
Mexico,Female,1997,35,0.99869852,0.078354
Mexico,Female,1997,36,0.99858173,0.069205
Mexico,Female,1997,37,0.99845764,0.060304
Mexico,Female,1997,38,0.99832836,0.051666
Mexico,Female,1997,39,0.99819478,0.043137
Mexico,Female,1997,40,0.9980544,0.034643
Mexico,Female,1997,41,0.99790201,0.026913
Mexico,Female,1997,42,0.99773151,0.019958
Mexico,Female,1997,43,0.99753588,0.014151
Mexico,Female,1997,44,0.9973097,0.009589
Mexico,Female,1997,45,0.99704885,0.00633
Mexico,Female,1997,46,0.99675112,0.004246000000000001
Mexico,Female,1997,47,0.99641639,0.002811
Mexico,Female,1997,48,0.99604536,0.001842
Mexico,Female,1997,49,0.99563984,0.001056
Mexico,Female,1997,50,0.99520226,0
Mexico,Female,1997,51,0.99473589,0
Mexico,Female,1997,52,0.99424306,0
Mexico,Female,1997,53,0.99372453,0
Mexico,Female,1997,54,0.99317677,0
Mexico,Female,1997,55,0.99259114,0
Mexico,Female,1997,56,0.99195539,0
Mexico,Female,1997,57,0.9912534,0
Mexico,Female,1997,58,0.9904695,0
Mexico,Female,1997,59,0.98958893,0
Mexico,Female,1997,60,0.98859978,0
Mexico,Female,1997,61,0.98749505,0
Mexico,Female,1997,62,0.98627166,0
Mexico,Female,1997,63,0.98493182,0
Mexico,Female,1997,64,0.98348259,0
Mexico,Female,1997,65,0.98193706,0
Mexico,Female,1997,66,0.98030962,0
Mexico,Female,1997,67,0.97861339,0
Mexico,Female,1997,68,0.97685017,0
Mexico,Female,1997,69,0.97500139,0
Mexico,Female,1997,70,0.97303021,0
Mexico,Female,1997,71,0.97087525,0
Mexico,Female,1997,72,0.96847168,0
Mexico,Female,1997,73,0.96575844,0
Mexico,Female,1997,74,0.96268587,0
Mexico,Female,1997,75,0.958332,0
Mexico,Female,1997,76,0.95348208,0
Mexico,Female,1997,77,0.94808256,0
Mexico,Female,1997,78,0.94207481,0
Mexico,Female,1997,79,0.93539482,0
Mexico,Female,1997,80,0.92797296,0
Mexico,Female,1997,81,0.91973373,0
Mexico,Female,1997,82,0.91059559,0
Mexico,Female,1997,83,0.90047091,0
Mexico,Female,1997,84,0.88926596,0
Mexico,Female,1997,85,0.87688112,0
Mexico,Female,1997,86,0.86321123,0
Mexico,Female,1997,87,0.85101485,0
Mexico,Female,1997,88,0.83840722,0
Mexico,Female,1997,89,0.8254448,0
Mexico,Female,1997,90,0.81210058,0
Mexico,Female,1997,91,0.79830472,0
Mexico,Female,1997,92,0.78393976,0
Mexico,Female,1997,93,0.76889255,0
Mexico,Female,1997,94,0.75307216,0
Mexico,Female,1997,95,0.73253968,0
Mexico,Female,1997,96,0.71289057,0
Mexico,Female,1997,97,0.69205451,0
Mexico,Female,1997,98,0.66999765,0
Mexico,Female,1997,99,0.64669084,0
Mexico,Female,1997,100,0,0
Mexico,Female,1998,0,0.97740075,0
Mexico,Female,1998,1,0.99764299,0
Mexico,Female,1998,2,0.99850086,0
Mexico,Female,1998,3,0.99903101,0
Mexico,Female,1998,4,0.99935263,0
Mexico,Female,1998,5,0.99955761,0
Mexico,Female,1998,6,0.99967981,0
Mexico,Female,1998,7,0.99973944,0
Mexico,Female,1998,8,0.99975675,0
Mexico,Female,1998,9,0.99975196,0
Mexico,Female,1998,10,0.99974563,0
Mexico,Female,1998,11,0.99972546,0
Mexico,Female,1998,12,0.99969348,0
Mexico,Female,1998,13,0.99965181,0
Mexico,Female,1998,14,0.99960292,0
Mexico,Female,1998,15,0.99955054,0.021662
Mexico,Female,1998,16,0.99949895,0.043823
Mexico,Female,1998,17,0.99945307,0.072167
Mexico,Female,1998,18,0.99941618,0.104022
Mexico,Female,1998,19,0.99938987,0.130017
Mexico,Female,1998,20,0.99937211,0.147856
Mexico,Female,1998,21,0.99935927,0.15792900000000001
Mexico,Female,1998,22,0.99934758,0.161002
Mexico,Female,1998,23,0.99933352,0.16108699999999998
Mexico,Female,1998,24,0.99931549,0.159175
Mexico,Female,1998,25,0.99929259,0.15565700000000002
Mexico,Female,1998,26,0.999265,0.150678
Mexico,Female,1998,27,0.99923328,0.14487799999999998
Mexico,Female,1998,28,0.99919751,0.138333
Mexico,Female,1998,29,0.99915743,0.13077
Mexico,Female,1998,30,0.99911192,0.122226
Mexico,Female,1998,31,0.99905938,0.113145
Mexico,Female,1998,32,0.99899825,0.103717
Mexico,Female,1998,33,0.99892695,0.094342
Mexico,Female,1998,34,0.99884479,0.08509699999999999
Mexico,Female,1998,35,0.9987517,0.07595199999999999
Mexico,Female,1998,36,0.99864828,0.066888
Mexico,Female,1998,37,0.99853572,0.058128
Mexico,Female,1998,38,0.99841444,0.049686
Mexico,Female,1998,39,0.9982841,0.041426000000000004
Mexico,Female,1998,40,0.99814258,0.033305
Mexico,Female,1998,41,0.99798612,0.025873
Mexico,Female,1998,42,0.99781024,0.019181
Mexico,Female,1998,43,0.99760989,0.013597
Mexico,Female,1998,44,0.99738059,0.009212
Mexico,Female,1998,45,0.99711876,0.006051999999999999
Mexico,Female,1998,46,0.99682187,0.004057000000000001
Mexico,Female,1998,47,0.9964886,0.002684
Mexico,Female,1998,48,0.9961186,0.0017549999999999998
Mexico,Female,1998,49,0.99571222,0.0010049999999999998
Mexico,Female,1998,50,0.99527101,0
Mexico,Female,1998,51,0.99479759,0
Mexico,Female,1998,52,0.99429424,0
Mexico,Female,1998,53,0.99376316,0
Mexico,Female,1998,54,0.99320329,0
Mexico,Female,1998,55,0.992611,0
Mexico,Female,1998,56,0.99197994,0
Mexico,Female,1998,57,0.99129894,0
Mexico,Female,1998,58,0.99055579,0
Mexico,Female,1998,59,0.98973246,0
Mexico,Female,1998,60,0.98881002,0
Mexico,Female,1998,61,0.9877693,0
Mexico,Female,1998,62,0.98659243,0
Mexico,Female,1998,63,0.98527401,0
Mexico,Female,1998,64,0.98381643,0
Mexico,Female,1998,65,0.98224439,0
Mexico,Female,1998,66,0.98059436,0
Mexico,Female,1998,67,0.97890115,0
Mexico,Female,1998,68,0.97718889,0
Mexico,Female,1998,69,0.97543258,0
Mexico,Female,1998,70,0.9735728,0
Mexico,Female,1998,71,0.97150831,0
Mexico,Female,1998,72,0.96912521,0
Mexico,Female,1998,73,0.96634259,0
Mexico,Female,1998,74,0.96310951,0
Mexico,Female,1998,75,0.958785,0
Mexico,Female,1998,76,0.95396537,0
Mexico,Female,1998,77,0.94859685,0
Mexico,Female,1998,78,0.94262056,0
Mexico,Female,1998,79,0.93597218,0
Mexico,Female,1998,80,0.92858169,0
Mexico,Female,1998,81,0.92037312,0
Mexico,Female,1998,82,0.91126437,0
Mexico,Female,1998,83,0.90116712,0
Mexico,Female,1998,84,0.88998688,0
Mexico,Female,1998,85,0.87762314,0
Mexico,Female,1998,86,0.86396972,0
Mexico,Female,1998,87,0.85174676,0
Mexico,Female,1998,88,0.83909855,0
Mexico,Female,1998,89,0.82608123,0
Mexico,Female,1998,90,0.81266825,0
Mexico,Female,1998,91,0.79879126,0
Mexico,Female,1998,92,0.78433549,0
Mexico,Female,1998,93,0.76919231,0
Mexico,Female,1998,94,0.75327776,0
