Location,Sex,year,age,px
Brazil,Male,2015,0,0.98431586
Brazil,Male,2015,1,0.99927605
Brazil,Male,2015,2,0.99942295
Brazil,Male,2015,3,0.9995378
Brazil,Male,2015,4,0.9996262
Brazil,Male,2015,5,0.99969443
Brazil,Male,2015,6,0.99974463
Brazil,Male,2015,7,0.9997778
Brazil,Male,2015,8,0.99979492
Brazil,Male,2015,9,0.99979696
Brazil,Male,2015,10,0.99978493
Brazil,Male,2015,11,0.99975002
Brazil,Male,2015,12,0.9996801
Brazil,Male,2015,13,0.99955134
Brazil,Male,2015,14,0.99932925
Brazil,Male,2015,15,0.99897007
Brazil,Male,2015,16,0.99845934
Brazil,Male,2015,17,0.99786911
Brazil,Male,2015,18,0.9973471
Brazil,Male,2015,19,0.99706336
Brazil,Male,2015,20,0.9970366
Brazil,Male,2015,21,0.99716878
Brazil,Male,2015,22,0.99734651
Brazil,Male,2015,23,0.99748168
Brazil,Male,2015,24,0.99755309
Brazil,Male,2015,25,0.99756447
Brazil,Male,2015,26,0.99753703
Brazil,Male,2015,27,0.99749985
Brazil,Male,2015,28,0.99746937
Brazil,Male,2015,29,0.99745375
Brazil,Male,2015,30,0.99744763
Brazil,Male,2015,31,0.99743718
Brazil,Male,2015,32,0.99741098
Brazil,Male,2015,33,0.99735946
Brazil,Male,2015,34,0.99728044
Brazil,Male,2015,35,0.99717781
Brazil,Male,2015,36,0.99705798
Brazil,Male,2015,37,0.99692999
Brazil,Male,2015,38,0.99679867
Brazil,Male,2015,39,0.99666372
Brazil,Male,2015,40,0.99651982
Brazil,Male,2015,41,0.99635572
Brazil,Male,2015,42,0.99616106
Brazil,Male,2015,43,0.99592756
Brazil,Male,2015,44,0.99565132
Brazil,Male,2015,45,0.99533627
Brazil,Male,2015,46,0.99498915
Brazil,Male,2015,47,0.99462
Brazil,Male,2015,48,0.99423631
Brazil,Male,2015,49,0.99383719
Brazil,Male,2015,50,0.99341623
Brazil,Male,2015,51,0.99295726
Brazil,Male,2015,52,0.99244347
Brazil,Male,2015,53,0.99186357
Brazil,Male,2015,54,0.99121186
Brazil,Male,2015,55,0.99049855
Brazil,Male,2015,56,0.98973907
Brazil,Male,2015,57,0.98894881
Brazil,Male,2015,58,0.98813724
Brazil,Male,2015,59,0.98728579
Brazil,Male,2015,60,0.98636115
Brazil,Male,2015,61,0.98530924
Brazil,Male,2015,62,0.98407214
Brazil,Male,2015,63,0.98262955
Brazil,Male,2015,64,0.98098754
Brazil,Male,2015,65,0.97922917
Brazil,Male,2015,66,0.97747859
Brazil,Male,2015,67,0.97583299
Brazil,Male,2015,68,0.97435596
Brazil,Male,2015,69,0.97294151
Brazil,Male,2015,70,0.97138655
Brazil,Male,2015,71,0.96939496
Brazil,Male,2015,72,0.96660215
Brazil,Male,2015,73,0.96275543
Brazil,Male,2015,74,0.95764272
Brazil,Male,2015,75,0.95373234
Brazil,Male,2015,76,0.94947022
Brazil,Male,2015,77,0.94482644
Brazil,Male,2015,78,0.93976892
Brazil,Male,2015,79,0.93426335
Brazil,Male,2015,80,0.92827308
Brazil,Male,2015,81,0.92175902
Brazil,Male,2015,82,0.91467958
Brazil,Male,2015,83,0.9069906
Brazil,Male,2015,84,0.89864534
Brazil,Male,2015,85,0.88959466
Brazil,Male,2015,86,0.87978696
Brazil,Male,2015,87,0.86956873
Brazil,Male,2015,88,0.85882814
Brazil,Male,2015,89,0.84763667
Brazil,Male,2015,90,0.83603549
Brazil,Male,2015,91,0.82405404
Brazil,Male,2015,92,0.81170528
Brazil,Male,2015,93,0.79901191
Brazil,Male,2015,94,0.7860126
Brazil,Male,2015,95,0.7710353
Brazil,Male,2015,96,0.75642058
Brazil,Male,2015,97,0.74142406
Brazil,Male,2015,98,0.72610187
Brazil,Male,2015,99,0.71051566
Brazil,Male,2015,100,0
Brazil,Male,2016,0,0.98465202
Brazil,Male,2016,1,0.99930883
Brazil,Male,2016,2,0.99943796
Brazil,Male,2016,3,0.99954112
Brazil,Male,2016,4,0.99962267
Brazil,Male,2016,5,0.99968735
Brazil,Male,2016,6,0.99973644
Brazil,Male,2016,7,0.99977027
Brazil,Male,2016,8,0.99978918
Brazil,Male,2016,9,0.99979349
Brazil,Male,2016,10,0.99978353
Brazil,Male,2016,11,0.99975072
Brazil,Male,2016,12,0.99968285
Brazil,Male,2016,13,0.99955541
Brazil,Male,2016,14,0.99933214
Brazil,Male,2016,15,0.99896488
Brazil,Male,2016,16,0.99843368
Brazil,Male,2016,17,0.99780986
Brazil,Male,2016,18,0.99725052
Brazil,Male,2016,19,0.99694327
Brazil,Male,2016,20,0.99691345
Brazil,Male,2016,21,0.99705725
Brazil,Male,2016,22,0.99725226
Brazil,Male,2016,23,0.99740365
Brazil,Male,2016,24,0.99748917
Brazil,Male,2016,25,0.99751352
Brazil,Male,2016,26,0.99749953
Brazil,Male,2016,27,0.9974776
Brazil,Male,2016,28,0.99746382
Brazil,Male,2016,29,0.99746501
Brazil,Male,2016,30,0.9974738
Brazil,Male,2016,31,0.99747444
Brazil,Male,2016,32,0.9974548
Brazil,Male,2016,33,0.99740537
Brazil,Male,2016,34,0.99732517
Brazil,Male,2016,35,0.99722034
Brazil,Male,2016,36,0.9970997
Brazil,Male,2016,37,0.99697496
Brazil,Male,2016,38,0.99685206
Brazil,Male,2016,39,0.99672981
Brazil,Male,2016,40,0.99660038
Brazil,Male,2016,41,0.99644814
Brazil,Male,2016,42,0.9962591
Brazil,Male,2016,43,0.99602223
Brazil,Male,2016,44,0.99573267
Brazil,Male,2016,45,0.99539663
Brazil,Male,2016,46,0.99502474
Brazil,Male,2016,47,0.99463304
Brazil,Male,2016,48,0.99423454
Brazil,Male,2016,49,0.99383064
Brazil,Male,2016,50,0.99341473
Brazil,Male,2016,51,0.9929658
Brazil,Male,2016,52,0.99246103
Brazil,Male,2016,53,0.99188303
Brazil,Male,2016,54,0.99122003
Brazil,Male,2016,55,0.99047863
Brazil,Male,2016,56,0.98967202
Brazil,Male,2016,57,0.98881746
Brazil,Male,2016,58,0.98792954
Brazil,Male,2016,59,0.98699966
Brazil,Male,2016,60,0.98600709
Brazil,Male,2016,61,0.98491136
Brazil,Male,2016,62,0.98366789
Brazil,Male,2016,63,0.98225988
Brazil,Male,2016,64,0.98068984
Brazil,Male,2016,65,0.97901606
Brazil,Male,2016,66,0.97732393
Brazil,Male,2016,67,0.97567445
Brazil,Male,2016,68,0.97410143
Brazil,Male,2016,69,0.97250956
Brazil,Male,2016,70,0.97072645
Brazil,Male,2016,71,0.96850447
Brazil,Male,2016,72,0.96553713
Brazil,Male,2016,73,0.96161215
Brazil,Male,2016,74,0.95655954
Brazil,Male,2016,75,0.95265171
Brazil,Male,2016,76,0.94840147
Brazil,Male,2016,77,0.94378044
Brazil,Male,2016,78,0.93875827
Brazil,Male,2016,79,0.93330267
Brazil,Male,2016,80,0.92737917
Brazil,Male,2016,81,0.92095109
Brazil,Male,2016,82,0.91397949
Brazil,Male,2016,83,0.906423
Brazil,Male,2016,84,0.89823795
Brazil,Male,2016,85,0.8893785
Brazil,Male,2016,86,0.87979661
Brazil,Male,2016,87,0.86958219
Brazil,Male,2016,88,0.85883594
Brazil,Male,2016,89,0.84762672
Brazil,Male,2016,90,0.83599524
Brazil,Male,2016,91,0.82397219
Brazil,Male,2016,92,0.81157393
Brazil,Male,2016,93,0.79882796
Brazil,Male,2016,94,0.78577924
Brazil,Male,2016,95,0.77093545
Brazil,Male,2016,96,0.75630786
Brazil,Male,2016,97,0.74129833999999994
Brazil,Male,2016,98,0.72596319
Brazil,Male,2016,99,0.71036419
Brazil,Male,2016,100,0
Brazil,Male,2017,0,0.98492911
Brazil,Male,2017,1,0.99931952
Brazil,Male,2017,2,0.99943784
Brazil,Male,2017,3,0.99953204
Brazil,Male,2017,4,0.99960858
Brazil,Male,2017,5,0.9996716
Brazil,Male,2017,6,0.99972159
Brazil,Male,2017,7,0.99975824
Brazil,Male,2017,8,0.99978136
Brazil,Male,2017,9,0.99979062
Brazil,Male,2017,10,0.99978557
Brazil,Male,2017,11,0.99975851
Brazil,Male,2017,12,0.999698
Brazil,Male,2017,13,0.99958016
Brazil,Male,2017,14,0.99936872
Brazil,Male,2017,15,0.99901271
Brazil,Male,2017,16,0.9984837
Brazil,Male,2017,17,0.99784122
Brazil,Male,2017,18,0.99723948
Brazil,Male,2017,19,0.99688173
Brazil,Male,2017,20,0.99681474
Brazil,Male,2017,21,0.99694496
Brazil,Male,2017,22,0.99714683
Brazil,Male,2017,23,0.9973173
Brazil,Male,2017,24,0.99742755
Brazil,Male,2017,25,0.9974786
Brazil,Male,2017,26,0.9974904
Brazil,Male,2017,27,0.99748992
Brazil,Male,2017,28,0.99749167
Brazil,Male,2017,29,0.99750204
Brazil,Male,2017,30,0.99751524
Brazil,Male,2017,31,0.99751857
Brazil,Male,2017,32,0.99750204
Brazil,Male,2017,33,0.99745799
Brazil,Male,2017,34,0.99738557
Brazil,Male,2017,35,0.99728907
Brazil,Male,2017,36,0.9971751
Brazil,Male,2017,37,0.99705283
Brazil,Male,2017,38,0.99692801
Brazil,Male,2017,39,0.9968021
Brazil,Male,2017,40,0.99667203
Brazil,Male,2017,41,0.99652942
Brazil,Male,2017,42,0.99636565
Brazil,Male,2017,43,0.99617241
Brazil,Male,2017,44,0.99594334
Brazil,Male,2017,45,0.9956756
Brazil,Male,2017,46,0.99536782
Brazil,Male,2017,47,0.99502132
Brazil,Male,2017,48,0.99463827
Brazil,Male,2017,49,0.99422142
Brazil,Male,2017,50,0.993774
Brazil,Male,2017,51,0.99329876
Brazil,Male,2017,52,0.99279728
Brazil,Male,2017,53,0.99226698
Brazil,Male,2017,54,0.99170176
Brazil,Male,2017,55,0.9910883
Brazil,Male,2017,56,0.99040988
Brazil,Male,2017,57,0.98964816
Brazil,Male,2017,58,0.98878469
Brazil,Male,2017,59,0.98780899
Brazil,Male,2017,60,0.9867151
Brazil,Male,2017,61,0.98550875
Brazil,Male,2017,62,0.98420305
Brazil,Male,2017,63,0.98281692
Brazil,Male,2017,64,0.98137533
Brazil,Male,2017,65,0.97990275
Brazil,Male,2017,66,0.97842073
Brazil,Male,2017,67,0.97692141
Brazil,Male,2017,68,0.97537218
Brazil,Male,2017,69,0.97367813
Brazil,Male,2017,70,0.97170166
Brazil,Male,2017,71,0.96926971
Brazil,Male,2017,72,0.96617344
Brazil,Male,2017,73,0.96226883
Brazil,Male,2017,74,0.95744822
Brazil,Male,2017,75,0.95353025
Brazil,Male,2017,76,0.94925863
Brazil,Male,2017,77,0.94460169
Brazil,Male,2017,78,0.93952619
Brazil,Male,2017,79,0.93399837
Brazil,Male,2017,80,0.92798249
Brazil,Male,2017,81,0.92144034
Brazil,Male,2017,82,0.91433118
Brazil,Male,2017,83,0.90660989
Brazil,Male,2017,84,0.89822855
Brazil,Male,2017,85,0.88913845
Brazil,Male,2017,86,0.87928849
Brazil,Male,2017,87,0.86892387
Brazil,Male,2017,88,0.85803106
Brazil,Male,2017,89,0.8466865
Brazil,Male,2017,90,0.83493724
Brazil,Male,2017,91,0.82281695
Brazil,Male,2017,92,0.81033993
Brazil,Male,2017,93,0.79752418
Brazil,Male,2017,94,0.78439749
Brazil,Male,2017,95,0.76923276
Brazil,Male,2017,96,0.75443772
Brazil,Male,2017,97,0.73925932
Brazil,Male,2017,98,0.72375353
Brazil,Male,2017,99,0.70798243
Brazil,Male,2017,100,0
Brazil,Male,2018,0,0.98522789
Brazil,Male,2018,1,0.99932463
Brazil,Male,2018,2,0.9994515
Brazil,Male,2018,3,0.99955127
Brazil,Male,2018,4,0.99963045
Brazil,Male,2018,5,0.99969387
Brazil,Male,2018,6,0.99974274
Brazil,Male,2018,7,0.99977742
Brazil,Male,2018,8,0.99979833
Brazil,Male,2018,9,0.9998058
Brazil,Male,2018,10,0.99980007
Brazil,Male,2018,11,0.99977403
Brazil,Male,2018,12,0.99971748
Brazil,Male,2018,13,0.99960942
Brazil,Male,2018,14,0.99941865
Brazil,Male,2018,15,0.99910256
Brazil,Male,2018,16,0.99863871
Brazil,Male,2018,17,0.99807772
Brazil,Male,2018,18,0.99754699
Brazil,Male,2018,19,0.99721557
Brazil,Male,2018,20,0.99712801
Brazil,Male,2018,21,0.99721364
Brazil,Male,2018,22,0.99736986
Brazil,Male,2018,23,0.99750793
Brazil,Male,2018,24,0.99760019
Brazil,Male,2018,25,0.99764504
Brazil,Male,2018,26,0.99765807
Brazil,Male,2018,27,0.99766138
Brazil,Male,2018,28,0.99766639
Brazil,Male,2018,29,0.99767753
Brazil,Male,2018,30,0.99768889
Brazil,Male,2018,31,0.99768874
Brazil,Male,2018,32,0.997668
Brazil,Male,2018,33,0.99761969
Brazil,Male,2018,34,0.99754302
Brazil,Male,2018,35,0.99744196
Brazil,Male,2018,36,0.99732275
Brazil,Male,2018,37,0.99719429
Brazil,Male,2018,38,0.99706258
Brazil,Male,2018,39,0.99692979
Brazil,Male,2018,40,0.99679385
Brazil,Male,2018,41,0.99664752
Brazil,Male,2018,42,0.99648276
Brazil,Male,2018,43,0.99629098
Brazil,Male,2018,44,0.9960645
Brazil,Male,2018,45,0.99579752
Brazil,Male,2018,46,0.99548539
Brazil,Male,2018,47,0.99512617
Brazil,Male,2018,48,0.99472029
Brazil,Male,2018,49,0.99427271
Brazil,Male,2018,50,0.99379183
Brazil,Male,2018,51,0.99329014
Brazil,Male,2018,52,0.9927791
Brazil,Male,2018,53,0.99226149
Brazil,Male,2018,54,0.99173194
Brazil,Male,2018,55,0.99116692
Brazil,Male,2018,56,0.99053605
Brazil,Male,2018,57,0.98980646
Brazil,Male,2018,58,0.98894693
Brazil,Male,2018,59,0.98794799
Brazil,Male,2018,60,0.98681202
Brazil,Male,2018,61,0.98556771
Brazil,Male,2018,62,0.98425707
Brazil,Male,2018,63,0.98291456
Brazil,Male,2018,64,0.98157034
Brazil,Male,2018,65,0.98022132
Brazil,Male,2018,66,0.9788456
Brazil,Male,2018,67,0.97739469
Brazil,Male,2018,68,0.9758001
Brazil,Male,2018,69,0.97397393
Brazil,Male,2018,70,0.9718079
Brazil,Male,2018,71,0.96918657
Brazil,Male,2018,72,0.96597988
Brazil,Male,2018,73,0.96210131
Brazil,Male,2018,74,0.95749585
Brazil,Male,2018,75,0.95351576
Brazil,Male,2018,76,0.94917093
Brazil,Male,2018,77,0.94442866
Brazil,Male,2018,78,0.93925434
Brazil,Male,2018,79,0.93361227
Brazil,Male,2018,80,0.92746456
Brazil,Male,2018,81,0.92077067
Brazil,Male,2018,82,0.91348739
Brazil,Male,2018,83,0.90556727
Brazil,Male,2018,84,0.89696003
Brazil,Male,2018,85,0.88761421
Brazil,Male,2018,86,0.87747584
Brazil,Male,2018,87,0.86690247
Brazil,Male,2018,88,0.85580357
Brazil,Male,2018,89,0.84425819
Brazil,Male,2018,90,0.83231118
Brazil,Male,2018,91,0.81999236
Brazil,Male,2018,92,0.80731085
Brazil,Male,2018,93,0.79428234
Brazil,Male,2018,94,0.78093646
Brazil,Male,2018,95,0.76557873
Brazil,Male,2018,96,0.75058259
Brazil,Male,2018,97,0.73521224
Brazil,Male,2018,98,0.71952619
Brazil,Male,2018,99,0.70358926
Brazil,Male,2018,100,0
Brazil,Male,2019,0,0.98551009
Brazil,Male,2019,1,0.99935097
Brazil,Male,2019,2,0.99946742
Brazil,Male,2019,3,0.99956008
Brazil,Male,2019,4,0.99963427
Brazil,Male,2019,5,0.99969405
Brazil,Male,2019,6,0.99974036
Brazil,Male,2019,7,0.99977343
Brazil,Male,2019,8,0.99979352
Brazil,Male,2019,9,0.9998008
Brazil,Male,2019,10,0.9997954
Brazil,Male,2019,11,0.99977094
Brazil,Male,2019,12,0.99971868
Brazil,Male,2019,13,0.99962134
Brazil,Male,2019,14,0.99945474
Brazil,Male,2019,15,0.99918754
Brazil,Male,2019,16,0.99880576
Brazil,Male,2019,17,0.99834902
Brazil,Male,2019,18,0.99790999
Brazil,Male,2019,19,0.99761267
Brazil,Male,2019,20,0.99749728
Brazil,Male,2019,21,0.99752252
Brazil,Male,2019,22,0.99761634
Brazil,Male,2019,23,0.99770957
Brazil,Male,2019,24,0.99777541
Brazil,Male,2019,25,0.9978071
Brazil,Male,2019,26,0.99781285
Brazil,Male,2019,27,0.99780702
Brazil,Male,2019,28,0.99779803
Brazil,Male,2019,29,0.99779042
Brazil,Male,2019,30,0.99778213
Brazil,Male,2019,31,0.99776722
Brazil,Male,2019,32,0.99774014
Brazil,Male,2019,33,0.99769587
Brazil,Male,2019,34,0.99763215
Brazil,Male,2019,35,0.99754851
Brazil,Male,2019,36,0.99744584
Brazil,Male,2019,37,0.99732635
Brazil,Male,2019,38,0.99719231
Brazil,Male,2019,39,0.99704598
Brazil,Male,2019,40,0.99688914
Brazil,Male,2019,41,0.9967229
Brazil,Male,2019,42,0.99654672
Brazil,Male,2019,43,0.99635759
Brazil,Male,2019,44,0.99614967
Brazil,Male,2019,45,0.99591293
Brazil,Male,2019,46,0.99563641
Brazil,Male,2019,47,0.99530892
Brazil,Male,2019,48,0.9949224
Brazil,Male,2019,49,0.99447728
Brazil,Male,2019,50,0.99398028
Brazil,Male,2019,51,0.99344928
Brazil,Male,2019,52,0.99290407
Brazil,Male,2019,53,0.99235677
Brazil,Male,2019,54,0.99181105
Brazil,Male,2019,55,0.99124778
Brazil,Male,2019,56,0.99063883
Brazil,Male,2019,57,0.98994964
Brazil,Male,2019,58,0.98914534
Brazil,Male,2019,59,0.988209
Brazil,Male,2019,60,0.9871321
Brazil,Male,2019,61,0.9859288
Brazil,Male,2019,62,0.9846248
Brazil,Male,2019,63,0.98324702
Brazil,Male,2019,64,0.98182531
Brazil,Male,2019,65,0.98037469
Brazil,Male,2019,66,0.97890087
Brazil,Male,2019,67,0.9773821
Brazil,Male,2019,68,0.97577491
Brazil,Male,2019,69,0.97399422
Brazil,Male,2019,70,0.97192322
Brazil,Male,2019,71,0.96942214
Brazil,Male,2019,72,0.96632583
Brazil,Male,2019,73,0.9625209
Brazil,Male,2019,74,0.95792686
Brazil,Male,2019,75,0.9538371
Brazil,Male,2019,76,0.9493589
Brazil,Male,2019,77,0.94445667
Brazil,Male,2019,78,0.93909247
Brazil,Male,2019,79,0.93322643
Brazil,Male,2019,80,0.92681596
Brazil,Male,2019,81,0.91981543
Brazil,Male,2019,82,0.91217616
Brazil,Male,2019,83,0.9038453
Brazil,Male,2019,84,0.89476685
Brazil,Male,2019,85,0.88488285
Brazil,Male,2019,86,0.87413242
Brazil,Male,2019,87,0.86322086
Brazil,Male,2019,88,0.85178055
Brazil,Male,2019,89,0.83989412
Brazil,Male,2019,90,0.82760649
Brazil,Male,2019,91,0.81494624
Brazil,Male,2019,92,0.80191975
Brazil,Male,2019,93,0.78854143
Brazil,Male,2019,94,0.77484123
Brazil,Male,2019,95,0.75895955
Brazil,Male,2019,96,0.74359004
Brazil,Male,2019,97,0.72786493
Brazil,Male,2019,98,0.71184848
Brazil,Male,2019,99,0.69561105
Brazil,Male,2019,100,0
Brazil,Male,2020,0,0.98578855
Brazil,Male,2020,1,0.99932269
Brazil,Male,2020,2,0.99948147
Brazil,Male,2020,3,0.99960055
Brazil,Male,2020,4,0.99968817
Brazil,Male,2020,5,0.99975125
Brazil,Male,2020,6,0.99979503
Brazil,Male,2020,7,0.99982355
Brazil,Male,2020,8,0.99983935
Brazil,Male,2020,9,0.99984341
Brazil,Male,2020,10,0.99983465
Brazil,Male,2020,11,0.99980913
Brazil,Male,2020,12,0.99975893
Brazil,Male,2020,13,0.99966877
Brazil,Male,2020,14,0.9995166
Brazil,Male,2020,15,0.99927374
Brazil,Male,2020,16,0.99892476
Brazil,Male,2020,17,0.99849823
Brazil,Male,2020,18,0.99807047
Brazil,Male,2020,19,0.99775187
Brazil,Male,2020,20,0.99759022
Brazil,Male,2020,21,0.99756382
Brazil,Male,2020,22,0.99761532
Brazil,Male,2020,23,0.99768246
Brazil,Male,2020,24,0.99773654
Brazil,Male,2020,25,0.99776601
Brazil,Male,2020,26,0.9977739
Brazil,Male,2020,27,0.99776939
Brazil,Male,2020,28,0.99775772
Brazil,Male,2020,29,0.99774165
Brazil,Male,2020,30,0.99771957
Brazil,Male,2020,31,0.99768706
Brazil,Male,2020,32,0.99763998
Brazil,Male,2020,33,0.99757434
Brazil,Male,2020,34,0.99748807
Brazil,Male,2020,35,0.99738073
Brazil,Male,2020,36,0.99725292
Brazil,Male,2020,37,0.99710644
Brazil,Male,2020,38,0.99694307
Brazil,Male,2020,39,0.99676466
Brazil,Male,2020,40,0.99657266
Brazil,Male,2020,41,0.99636796
Brazil,Male,2020,42,0.99615
Brazil,Male,2020,43,0.99591605
Brazil,Male,2020,44,0.99566077
Brazil,Male,2020,45,0.99537501
Brazil,Male,2020,46,0.99504854
Brazil,Male,2020,47,0.99467076
Brazil,Male,2020,48,0.99423357
Brazil,Male,2020,49,0.99373604
Brazil,Male,2020,50,0.99318252
Brazil,Male,2020,51,0.99258677
Brazil,Male,2020,52,0.99196446
Brazil,Male,2020,53,0.99132603
Brazil,Male,2020,54,0.99067592
Brazil,Male,2020,55,0.99000102
Brazil,Male,2020,56,0.9892806
Brazil,Male,2020,57,0.98848651
Brazil,Male,2020,58,0.98758818
Brazil,Male,2020,59,0.98656353
Brazil,Male,2020,60,0.98539342
Brazil,Male,2020,61,0.98407167
Brazil,Male,2020,62,0.98259901
Brazil,Male,2020,63,0.98098619
Brazil,Male,2020,64,0.97925333
Brazil,Male,2020,65,0.97742985
Brazil,Male,2020,66,0.97554976
Brazil,Male,2020,67,0.97362426
Brazil,Male,2020,68,0.97164472
Brazil,Male,2020,69,0.9695377
Brazil,Male,2020,70,0.96718579
Brazil,Male,2020,71,0.96443167
Brazil,Male,2020,72,0.96108487
Brazil,Male,2020,73,0.95701634
Brazil,Male,2020,74,0.95213414
Brazil,Male,2020,75,0.94797264
Brazil,Male,2020,76,0.94345982
Brazil,Male,2020,77,0.9385679
Brazil,Male,2020,78,0.93326726
Brazil,Male,2020,79,0.92752636
Brazil,Male,2020,80,0.92087147
Brazil,Male,2020,81,0.91369426
Brazil,Male,2020,82,0.90597024
Brazil,Male,2020,83,0.89767682
Brazil,Male,2020,84,0.88879398
Brazil,Male,2020,85,0.87930493
Brazil,Male,2020,86,0.86919686
Brazil,Male,2020,87,0.85846171
Brazil,Male,2020,88,0.84709691
Brazil,Male,2020,89,0.83510612
Brazil,Male,2020,90,0.82249988
Brazil,Male,2020,91,0.80929616
Brazil,Male,2020,92,0.79552083
Brazil,Male,2020,93,0.78120785
Brazil,Male,2020,94,0.76639938
Brazil,Male,2020,95,0.75119352
Brazil,Male,2020,96,0.73554791
Brazil,Male,2020,97,0.7195787
Brazil,Male,2020,98,0.70335638
Brazil,Male,2020,99,0.6869562
Brazil,Male,2020,100,0
Brazil,Male,2021,0,0.98604078
Brazil,Male,2021,1,0.99934568
Brazil,Male,2021,2,0.99949225
Brazil,Male,2021,3,0.9996038
Brazil,Male,2021,4,0.99968717
Brazil,Male,2021,5,0.99974815
Brazil,Male,2021,6,0.99979122
Brazil,Male,2021,7,0.99981985
Brazil,Male,2021,8,0.99983624
Brazil,Male,2021,9,0.99984126
Brazil,Male,2021,10,0.99983389
Brazil,Male,2021,11,0.99981055
Brazil,Male,2021,12,0.99976413
Brazil,Male,2021,13,0.99968094
Brazil,Male,2021,14,0.99954157
Brazil,Male,2021,15,0.99932074
Brazil,Male,2021,16,0.99900436
Brazil,Male,2021,17,0.99861501
Brazil,Male,2021,18,0.99821523
Brazil,Male,2021,19,0.99789876
Brazil,Male,2021,20,0.99770962
Brazil,Male,2021,21,0.99763436
Brazil,Male,2021,22,0.9976273
Brazil,Male,2021,23,0.99763454
Brazil,Male,2021,24,0.99763104
Brazil,Male,2021,25,0.9976069
Brazil,Male,2021,26,0.99756651
Brazil,Male,2021,27,0.99752118
Brazil,Male,2021,28,0.99747632
Brazil,Male,2021,29,0.99743333
Brazil,Male,2021,30,0.99738665
Brazil,Male,2021,31,0.99732604
Brazil,Male,2021,32,0.99724263
Brazil,Male,2021,33,0.9971284
Brazil,Male,2021,34,0.99698003
Brazil,Male,2021,35,0.99679855
Brazil,Male,2021,36,0.99658765
Brazil,Male,2021,37,0.99635425
Brazil,Male,2021,38,0.99610405
Brazil,Male,2021,39,0.99584083
Brazil,Male,2021,40,0.99556566
Brazil,Male,2021,41,0.99527572
Brazil,Male,2021,42,0.99496713
Brazil,Male,2021,43,0.99463499
Brazil,Male,2021,44,0.99427446
Brazil,Male,2021,45,0.99388144
Brazil,Male,2021,46,0.99345183
Brazil,Male,2021,47,0.99298186
Brazil,Male,2021,48,0.99246732
Brazil,Male,2021,49,0.99190339
Brazil,Male,2021,50,0.99128503
Brazil,Male,2021,51,0.9906074
Brazil,Male,2021,52,0.98986724
Brazil,Male,2021,53,0.98906545
Brazil,Male,2021,54,0.98820701
Brazil,Male,2021,55,0.98730415
Brazil,Male,2021,56,0.98637085
Brazil,Male,2021,57,0.98541607
Brazil,Male,2021,58,0.98444137
Brazil,Male,2021,59,0.98342445
Brazil,Male,2021,60,0.9823301
Brazil,Male,2021,61,0.9811064
Brazil,Male,2021,62,0.97969752
Brazil,Male,2021,63,0.97807539
Brazil,Male,2021,64,0.97622873
Brazil,Male,2021,65,0.97419956
Brazil,Male,2021,66,0.97205646
Brazil,Male,2021,67,0.96985622
Brazil,Male,2021,68,0.96764144
Brazil,Male,2021,69,0.96535384
Brazil,Male,2021,70,0.96287314
Brazil,Male,2021,71,0.96001318
Brazil,Male,2021,72,0.95654275
Brazil,Male,2021,73,0.95231086
Brazil,Male,2021,74,0.94721222
Brazil,Male,2021,75,0.94348098
Brazil,Male,2021,76,0.9394942
Brazil,Male,2021,77,0.93523557
Brazil,Male,2021,78,0.93068791
Brazil,Male,2021,79,0.92583316
Brazil,Male,2021,80,0.91870757
Brazil,Male,2021,81,0.91100021
Brazil,Male,2021,82,0.90268361
Brazil,Male,2021,83,0.89373282
Brazil,Male,2021,84,0.88412632
Brazil,Male,2021,85,0.87384689
Brazil,Male,2021,86,0.86288256
Brazil,Male,2021,87,0.85122758
Brazil,Male,2021,88,0.83888335
Brazil,Male,2021,89,0.82585926
Brazil,Male,2021,90,0.81217351
Brazil,Male,2021,91,0.79785364
Brazil,Male,2021,92,0.78293692
Brazil,Male,2021,93,0.76747047
Brazil,Male,2021,94,0.75151107
Brazil,Male,2021,95,0.73509109
Brazil,Male,2021,96,0.71834794
Brazil,Male,2021,97,0.70133324
Brazil,Male,2021,98,0.68413395
Brazil,Male,2021,99,0.66684088
Brazil,Male,2021,100,0
Brazil,Male,2022,0,0.98624628
Brazil,Male,2022,1,0.99932619
Brazil,Male,2022,2,0.99948806
Brazil,Male,2022,3,0.99960445
Brazil,Male,2022,4,0.99968962
Brazil,Male,2022,5,0.99975172
Brazil,Male,2022,6,0.99979589
Brazil,Male,2022,7,0.99982622
Brazil,Male,2022,8,0.99984537
Brazil,Male,2022,9,0.9998541
Brazil,Male,2022,10,0.99985086
Brazil,Male,2022,11,0.99983108
Brazil,Male,2022,12,0.99978574
Brazil,Male,2022,13,0.99969822
Brazil,Male,2022,14,0.99954187
Brazil,Male,2022,15,0.99927824
Brazil,Male,2022,16,0.99888484
Brazil,Male,2022,17,0.9983997
Brazil,Male,2022,18,0.99792249
Brazil,Male,2022,19,0.99759593
Brazil,Male,2022,20,0.99746858
